localTime,remoteTime,label,eda,eda_filtered
1653728108044,203977953,night2,-695,-695
1653728108546,204877907,night2,-697,-697
1653728108546,204777907,night2,-699,-699
1653728108546,204677907,night2,-698,-698
1653728108546,204577907,night2,-699,-699
1653728108546,204477907,night2,-701,-701
1653728109033,205378341,night2,-702,-702
1653728109033,205278341,night2,-705,-705
1653728109033,205178341,night2,-704,-704
1653728109033,205078341,night2,-705,-705
1653728109033,204978341,night2,-706,-706
1653728109542,205877922,night2,-708,-708
1653728109542,205777922,night2,-710,-710
1653728109542,205677922,night2,-710,-710
1653728109542,205577922,night2,-711,-711
1653728109542,205477922,night2,-711,-711
1653728110010,206377922,night2,-712,-712
1653728110010,206277922,night2,-715,-715
1653728110010,206177922,night2,-716,-716
1653728110010,206077922,night2,-716,-716
1653728110010,205977922,night2,-718,-718
1653728110501,206877923,night2,-718,-718
1653728110501,206777923,night2,-720,-720
1653728110501,206677923,night2,-719,-719
1653728110501,206577923,night2,-720,-720
1653728110501,206477923,night2,-720,-720
1653728111001,207377922,night2,-720,-720
1653728111001,207277922,night2,-722,-722
1653728111001,207177922,night2,-718,-718
1653728111001,207077922,night2,-718,-718
1653728111001,206977922,night2,-715,-715
1653728111487,207877884,night2,-714,-714
1653728111487,207777884,night2,-713,-713
1653728111487,207677884,night2,-710,-710
1653728111487,207577884,night2,-705,-705
1653728111487,207477884,night2,-703,-703
1653728112004,208377866,night2,-700,-700
1653728112004,208277866,night2,-698,-698
1653728112004,208177866,night2,-694,-694
1653728112004,208077866,night2,-691,-691
1653728112004,207977866,night2,-689,-689
1653728112470,208877868,night2,-684,-684
1653728112470,208777868,night2,-684,-684
1653728112470,208677868,night2,-679,-679
1653728112470,208577868,night2,-677,-677
1653728112470,208477868,night2,-674,-674
1653728112969,209377922,night2,-671,-671
1653728112969,209277922,night2,-669,-669
1653728112969,209177922,night2,-667,-667
1653728112969,209077922,night2,-666,-666
1653728112969,208977922,night2,-664,-664
1653728113463,209877919,night2,-663,-663
1653728113463,209777919,night2,-664,-664
1653728113463,209677919,night2,-661,-661
1653728113463,209577919,night2,-661,-661
1653728113463,209477919,night2,-660,-660
1653728113948,210377884,night2,-660,-660
1653728113948,210277884,night2,-662,-662
1653728113948,210177884,night2,-662,-662
1653728113948,210077884,night2,-660,-660
1653728113948,209977884,night2,-661,-661
1653728114456,210877919,night2,-662,-662
1653728114456,210777919,night2,-663,-663
1653728114456,210677919,night2,-663,-663
1653728114456,210577919,night2,-664,-664
1653728114456,210477919,night2,-664,-664
1653728114934,211377927,night2,-665,-665
1653728114934,211277927,night2,-668,-668
1653728114934,211177927,night2,-668,-668
1653728114934,211077927,night2,-669,-669
1653728114934,210977927,night2,-672,-672
1653728115428,211877946,night2,-672,-672
1653728115428,211777946,night2,-676,-676
1653728115428,211677946,night2,-676,-676
1653728115428,211577946,night2,-678,-678
1653728115428,211477946,night2,-680,-680
1653728115913,212377875,night2,-683,-683
1653728115913,212277875,night2,-685,-685
1653728115913,212177875,night2,-687,-687
1653728115913,212077875,night2,-688,-688
