localTime,remoteTime,label,eda,eda_filtered
1653726702625,-1238738311,night1,-6579,-6579
1653726702625,-1238838311,night1,-6579,-6579
1653726702625,-1238938311,night1,-6584,-6584
1653726702625,-1239038311,night1,-6584,-6584
1653726702625,-1239138311,night1,-6582,-6582
1653726703120,-1238238351,night1,-6580,-6580
1653726703120,-1238338351,night1,-6577,-6577
1653726703120,-1238438351,night1,-6584,-6584
1653726703120,-1238538351,night1,-6584,-6584
1653726703120,-1238638351,night1,-6583,-6583
1653726703611,-1237738351,night1,-6579,-6579
1653726703611,-1237838351,night1,-6578,-6578
1653726703611,-1237938351,night1,-6584,-6584
1653726703611,-1238038351,night1,-6585,-6585
1653726703611,-1238138351,night1,-6584,-6584
1653726704124,-1237238313,night1,-6578,-6578
1653726704124,-1237338313,night1,-6576,-6576
1653726704124,-1237438313,night1,-6584,-6584
1653726704124,-1237538313,night1,-6584,-6584
1653726704124,-1237638313,night1,-6586,-6586
1653726704622,-1236738313,night1,-6586,-6586
1653726704622,-1236838313,night1,-6578,-6578
1653726704622,-1236938313,night1,-6582,-6582
1653726704622,-1237038313,night1,-6585,-6585
1653726704622,-1237138313,night1,-6584,-6584
1653726705092,-1236238313,night1,-6585,-6585
1653726705092,-1236338313,night1,-6582,-6582
1653726705092,-1236438313,night1,-6577,-6577
1653726705092,-1236538313,night1,-6575,-6575
1653726705092,-1236638313,night1,-6585,-6585
1653726705585,-1235738305,night1,-6585,-6585
1653726705585,-1235838305,night1,-6575,-6575
1653726705585,-1235938305,night1,-6576,-6576
1653726705585,-1236038305,night1,-6583,-6583
1653726705585,-1236138305,night1,-6576,-6576
1653726706076,-1235238289,night1,-6585,-6585
1653726706076,-1235338289,night1,-6579,-6579
1653726706076,-1235438289,night1,-6578,-6578
1653726706076,-1235538289,night1,-6583,-6583
1653726706076,-1235638289,night1,-6585,-6585
1653726706571,-1234738309,night1,-6584,-6584
1653726706571,-1234838309,night1,-6582,-6582
1653726706571,-1234938309,night1,-6581,-6581
1653726706571,-1235038309,night1,-6577,-6577
1653726706571,-1235138309,night1,-6585,-6585
1653726707084,-1234238351,night1,-6585,-6585
1653726707084,-1234338351,night1,-6578,-6578
1653726707084,-1234438351,night1,-6583,-6583
1653726707084,-1234538351,night1,-6574,-6574
1653726707084,-1234638351,night1,-6580,-6580
1653726707594,-1233738319,night1,-6536,-6536
1653726707594,-1233838319,night1,-6526,-6526
1653726707594,-1233938319,night1,-6574,-6574
1653726707594,-1234038319,night1,-6560,-6560
1653726707594,-1234138319,night1,-6584,-6584
1653726708052,-1233238313,night1,-6565,-6565
1653726708052,-1233338313,night1,-6572,-6572
1653726708052,-1233438313,night1,-6570,-6570
1653726708052,-1233538313,night1,-6577,-6577
1653726708052,-1233638313,night1,-6578,-6578
1653726708552,-1232738313,night1,-6506,-6506
1653726708552,-1232838313,night1,-6559,-6559
1653726708552,-1232938313,night1,-6358,-6358
1653726708552,-1233038313,night1,-6540,-6540
1653726708552,-1233138313,night1,-6453,-6453
1653726709039,-1232238302,night1,-6531,-6531
1653726709039,-1232338302,night1,-6528,-6528
1653726709039,-1232438302,night1,-6212,-6212
1653726709039,-1232538302,night1,-6496,-6496
1653726709039,-1232638302,night1,-5978,-5978
1653726709541,-1231738351,night1,-6439,-6439
1653726709541,-1231838351,night1,-5871,-5871
1653726709541,-1231938351,night1,-6387,-6387
1653726709541,-1232038351,night1,-5828,-5828
1653726709541,-1232138351,night1,-6348,-6348
1653726710052,-1231238305,night1,-5820,-5820
1653726710052,-1231338305,night1,-6245,-6245
1653726710052,-1231438305,night1,-5852,-5852
1653726710052,-1231538305,night1,-6202,-6202
1653726710052,-1231638305,night1,-5997,-5997
1653726710523,-1230738310,night1,-5859,-5859
1653726710523,-1230838310,night1,-6108,-6108
1653726710523,-1230938310,night1,-5806,-5806
1653726710523,-1231038310,night1,-6384,-6384
1653726710523,-1231138310,night1,-6139,-6139
1653726711007,-1230238313,night1,-6480,-6480
1653726711007,-1230338313,night1,-6183,-6183
1653726711007,-1230438313,night1,-6452,-6452
1653726711007,-1230538313,night1,-6266,-6266
1653726711007,-1230638313,night1,-5910,-5910
1653726711503,-1229738350,night1,-6436,-6436
1653726711503,-1229838350,night1,-6130,-6130
1653726711503,-1229938350,night1,-6216,-6216
1653726711503,-1230038350,night1,-6488,-6488
1653726711503,-1230138350,night1,-5520,-5520
1653726712000,-1229238310,night1,-5351,-5351
1653726712000,-1229338310,night1,-5009,-5009
1653726712000,-1229438310,night1,-4935,-4935
1653726712000,-1229538310,night1,-5204,-5204
1653726712000,-1229638310,night1,-6172,-6172
1653726712511,-1228738310,night1,-5030,-5030
1653726712511,-1228838310,night1,-4849,-4849
1653726712511,-1228938310,night1,-5880,-5880
1653726712511,-1229038310,night1,-6419,-6419
1653726712511,-1229138310,night1,-6573,-6573
1653726712980,-1228238285,night1,-6577,-6577
1653726712980,-1228338285,night1,-6575,-6575
1653726712980,-1228438285,night1,-6580,-6580
1653726712980,-1228538285,night1,-6578,-6578
1653726712980,-1228638285,night1,-6574,-6574
1653726713482,-1227738351,night1,-6580,-6580
1653726713482,-1227838351,night1,-6576,-6576
1653726713482,-1227938351,night1,-6575,-6575
1653726713482,-1228038351,night1,-6583,-6583
1653726713482,-1228138351,night1,-6584,-6584
1653726713971,-1227238372,night1,-6574,-6574
1653726713971,-1227338372,night1,-6576,-6576
1653726713971,-1227438372,night1,-6584,-6584
1653726713971,-1227538372,night1,-6583,-6583
1653726713971,-1227638372,night1,-6585,-6585
1653726714466,-1226738319,night1,-6585,-6585
1653726714466,-1226838319,night1,-6576,-6576
