localTime,remoteTime,label,bvp,signalOK
1622094381878,653865,,1914,0
1622094381878,653885,,1979,0
1622094381878,653905,,1853,0
1622094381878,653925,,1886,0
1622094381878,653945,,1937,0
1622094381878,653966,,2002,0
1622094381878,653986,,1930,0
1622094381878,654006,,1648,0
1622094381878,654026,,1508,0
1622094381878,654046,,1511,0
1622094381878,654066,,1664,0
1622094381878,654086,,1924,0
1622094381878,654106,,2225,0
1622094381878,654126,,2490,0
1622094381878,654146,,2670,0
1622094382358,654167,,2684,0
1622094382358,654188,,2569,0
1622094382358,654208,,2416,0
1622094382358,654228,,2225,0
1622094382358,654248,,2058,0
1622094382358,654268,,1916,0
1622094382358,654288,,1829,1
1622094382358,654308,,1763,1
1622094382358,654328,,1724,1
1622094382358,654348,,1711,1
1622094382358,654368,,1712,1
1622094382358,654388,,1775,1
1622094382358,654409,,1664,1
1622094382358,654429,,1619,1
1622094382358,654449,,1744,1
1622094382358,654469,,1835,1
1622094382358,654489,,1872,1
1622094382358,654509,,1885,1
1622094382358,654529,,1872,1
1622094382358,654549,,1833,1
1622094382358,654569,,1663,1
1622094382358,654589,,1519,1
1622094382358,654609,,1403,1
1622094382358,654630,,1271,1
1622094382358,654650,,1374,1
1622094382958,654671,,1500,1
1622094382958,654691,,1607,1
1622094382958,654711,,1648,1
1622094382958,654731,,1687,1
1622094382958,654751,,1661,1
1622094382958,654771,,1515,1
1622094382958,654791,,1405,1
1622094382958,654811,,1366,1
1622094382958,654831,,1318,1
1622094382958,654852,,1507,1
1622094382958,654872,,1718,1
1622094382958,654892,,1939,1
1622094382958,654912,,2195,1
1622094382958,654932,,2476,0
1622094382958,654952,,2704,0
1622094382958,654972,,2682,0
1622094382958,654992,,2608,0
1622094382958,655012,,2519,0
1622094382958,655032,,2371,0
1622094382958,655052,,2375,0
1622094382958,655073,,2416,0
1622094382958,655093,,2482,0
1622094382958,655113,,2355,0
1622094382958,655133,,2175,0
1622094382958,655153,,2192,0
1622094383565,655173,,2274,0
1622094383565,655193,,2319,0
1622094383565,655213,,2288,0
1622094383565,655233,,2230,0
1622094383565,655253,,2077,0
1622094383565,655273,,1877,0
1622094383565,655294,,1722,0
1622094383565,655314,,1648,0
1622094383565,655334,,1582,0
1622094383565,655354,,1658,0
1622094383565,655374,,1803,0
1622094383565,655394,,1941,0
1622094383565,655414,,1970,0
1622094383565,655434,,1823,0
1622094383565,655454,,1729,0
1622094383565,655474,,1649,0
1622094383565,655494,,1603,0
1622094383565,655515,,1595,0
1622094383565,655535,,1584,0
1622094383565,655555,,1616,0
1622094383565,655575,,1798,0
1622094383565,655595,,1911,0
1622094383565,655615,,1977,0
1622094383565,655635,,2087,0
1622094383565,655655,,2171,0
1622094384189,655675,,2179,0
1622094384189,655695,,2373,0
1622094384189,655715,,2613,0
1622094384189,655736,,2659,0
1622094384189,655756,,2491,0
1622094384189,655776,,2418,0
1622094384189,655796,,2338,0
1622094384189,655816,,2222,0
1622094384189,655836,,2112,0
1622094384189,655856,,1997,0
1622094384189,655876,,1811,0
1622094384189,655896,,1655,0
1622094384189,655916,,1589,0
1622094384189,655936,,1601,1
1622094384189,655957,,1619,1
1622094384189,655977,,1815,1
1622094384189,655997,,2027,1
1622094384189,656017,,2135,1
1622094384189,656037,,2222,1
1622094384189,656057,,2071,1
1622094384189,656077,,1903,1
1622094384189,656097,,1742,1
1622094384189,656117,,1623,1
1622094384189,656137,,1555,1
1622094384189,656157,,1472,1
1622094384822,656177,,1562,1
1622094384822,656197,,1709,1
1622094384822,656217,,1819,1
1622094384822,656237,,1846,1
1622094384822,656257,,1841,1
1622094384822,656277,,1805,1
1622094384822,656297,,1633,1
1622094384822,656317,,1497,1
1622094384822,656337,,1457,1
1622094384822,656357,,1488,1
1622094384822,656377,,1743,1
1622094384822,656398,,2155,1
1622094384822,656418,,2544,1
1622094384822,656438,,2701,1
1622094384822,656458,,2608,1
1622094384822,656478,,2437,1
1622094384822,656498,,2367,1
1622094384822,656518,,2255,1
1622094384822,656538,,2112,1
1622094384822,656558,,1963,1
1622094384822,656578,,1909,1
1622094384822,656598,,1726,1
1622094384822,656619,,1568,1
1622094384822,656639,,1498,1
1622094384822,656659,,1511,1
1622094385485,656679,,1572,1
1622094385485,656699,,1796,1
1622094385485,656719,,1959,1
1622094385485,656739,,2101,1
1622094385485,656759,,2091,1
1622094385485,656779,,1906,1
1622094385485,656799,,1744,1
1622094385485,656819,,1585,1
1622094385485,656840,,1499,1
1622094385485,656860,,1472,1
1622094385485,656880,,1429,1
1622094385485,656900,,1583,1
1622094385485,656920,,1714,1
1622094385485,656940,,1779,1
1622094385485,656960,,1804,1
1622094385485,656980,,1839,1
1622094385485,657000,,1749,1
1622094385485,657020,,1559,1
1622094385485,657040,,1428,1
1622094385485,657061,,1367,1
1622094385485,657081,,1345,1
1622094385485,657101,,1553,1
1622094385485,657121,,1919,1
1622094385485,657141,,2250,1
1622094385485,657161,,2603,1
1622094386015,657181,,2653,1
1622094386015,657201,,2645,1
1622094386015,657221,,2567,1
1622094386015,657241,,2391,1
1622094386015,657261,,2227,1
1622094386015,657282,,1902,1
1622094386015,657302,,1710,1
