localTime,remoteTime,label,eda,eda_filtered
1620713789996,152789,,0,-405.31
1620713789996,153010,,0,-405.44
1620713790513,153231,,0,-405.31
1620713790513,153452,,0,-404.87
1620713790513,153673,,0,-405.06
1620713790998,153894,,0,-404.62
1620713790998,154115,,0,-404.38
1620713791502,154337,,0,-403.62
1620713791502,154558,,0,-403.12
1620713792005,154779,,0,-402.25
1620713792005,155000,,0,-401.37
1620713792005,155221,,0,-400.62
1620713792506,155442,,0,-399.81
1620713792506,155663,,0,-398.81
1620713793008,155884,,0,-397.88
1620713793008,156105,,0,-397.31
1620713793511,156326,,0,-395.94
1620713793511,156547,,0,-394.25
1620713794013,156768,,0,-393.31
1620713794013,156989,,0,-392.25
1620713794013,157210,,0,-391.81
1620713794516,157431,,0,-391.12
1620713794516,157652,,0,-391
1620713795019,157873,,0,-390.44
1620713795019,158094,,0,-389.87
1620713795520,158315,,0,-389
1620713795520,158536,,0,-388.62
1620713796023,158757,,0,-388.31
1620713796023,158978,,0,-388.06
1620713796023,159199,,0,-387.5
1620713796526,159419,,0,-386.25
1620713796526,159640,,0,-384.81
1620713797026,159861,,0,-383.25
1620713797026,160082,,0,-382.62
1620713797532,160304,,0,-381.19
1620713797532,160525,,0,-379
1620713797532,160746,,0,-375
1620713798035,160968,,0,-374.06
1620713798035,161189,,0,-373.62
1620713798544,161412,,0,-373.75
1620713798544,161633,,0,-374.44
1620713799039,161854,,0,-374.62
1620713799039,162075,,0,-375.19
1620713799546,162296,,0,-375.13
1620713799546,162517,,0,-374.88
1620713799546,162738,,0,-374.06
1620713800044,162959,,0,-373.5
1620713800044,163180,,0,-373.56
1620713800549,163402,,0,-373.5
1620713800549,163622,,0,-373.94
1620713801051,163844,,0,-373.94
1620713801051,164065,,0,-374.12
1620713801555,164286,,0,-373.94
1620713801555,164507,,0,-373.87
1620713801555,164728,,0,-373.87
1620713802054,164948,,0,-374
1620713802054,165169,,0,-374.25
1620713802556,165390,,0,-374.19
1620713802556,165611,,0,-374.37
1620713803060,165832,,0,-374.37
1620713803060,166053,,0,-374.44
1620713803060,166274,,0,-374.37
1620713803563,166495,,0,-374.31
1620713803563,166716,,0,-374.44
1620713804063,166937,,0,-374.31
1620713804063,167158,,0,-374.37
1620713804578,167379,,0,-374.31
1620713804578,167600,,0,-374.44
1620713805067,167821,,0,-374.44
1620713805067,168042,,0,-374.31
1620713805067,168263,,0,-374.31
1620713805576,168484,,0,-374.06
1620713805576,168705,,0,-374.12
1620713806075,168926,,0,-373.87
1620713806075,169147,,0,-374
1620713806586,169368,,0,-374
1620713806586,169589,,0,-374.06
1620713807087,169810,,0,-374.06
1620713807087,170031,,0,-374.06
1620713807087,170252,,0,-373.94
1620713807577,170472,,0,-373.44
1620713807577,170692,,0,-372.81
1620713808079,170913,,0,-372.37
1620713808079,171134,,0,-371.87
1620713808581,171355,,0,-371.56
1620713808581,171576,,0,-371.5
1620713808581,171797,,0,-371.37
1620713809085,172018,,0,-371.25
1620713809085,172239,,0,-371.31
1620713809588,172460,,0,-371.13
1620713809588,172681,,0,-371.44
1620713810086,172902,,0,-371.5
1620713810086,173123,,0,-371.81
1620713810590,173344,,0,-371.75
1620713810590,173565,,0,-371.81
1620713810590,173786,,0,-372.06
1620713811100,174007,,0,-372.06
1620713811100,174228,,0,-372.06
1620713811599,174449,,0,-371.5
1620713811599,174670,,0,-370.44
1620713812106,174891,,0,-369.69
1620713812106,175112,,0,-369.25
1620713812599,175333,,0,-368.63
1620713812599,175554,,0,-368.19
1620713812599,175775,,0,-368.25
1620713813104,175995,,0,-368.5
1620713813104,176216,,0,-368.88
1620713813610,176437,,0,-368.94
1620713813610,176658,,0,-369.56
1620713814109,176879,,0,-369.94
1620713814109,177100,,0,-369.94
1620713814109,177321,,0,-370.31
1620713814614,177542,,0,-370.37
1620713814614,177763,,0,-370.44
1620713815120,177984,,0,-370.25
1620713815120,178205,,0,-370.5
1620713815611,178426,,0,-370.44
1620713815611,178647,,0,-370.69
1620713816112,178868,,0,-370.75
1620713816112,179089,,0,-370.94
1620713816112,179310,,0,-371.19
1620713816617,179531,,0,-371.25
1620713816617,179752,,0,-371.56
1620713817125,179973,,0,-371.5
1620713817125,180194,,0,-371.81
1620713817628,180415,,0,-371.87
1620713817628,180636,,0,-372.06
1620713818124,180857,,0,-372.12
1620713818124,181078,,0,-372.12
1620713818124,181299,,0,-372.19
1620713818627,181519,,0,-372.12
1620713818627,181740,,0,-372.37
1620713819133,181961,,0,-372.25
1620713819133,182182,,0,-372.12
1620713819632,182404,,0,-372.25
1620713819632,182625,,0,-372.69
1620713819632,182846,,0,-372.81
1620713820131,183068,,0,-372.81
1620713820131,183288,,0,-373.06
1620713820639,183509,,0,-373
1620713820639,183730,,0,-373.31
1620713821135,183951,,0,-373.25
1620713821135,184172,,0,-373.44
1620713821643,184393,,0,-373.56
1620713821643,184613,,0,-373.56
1620713821643,184834,,0,-373.62
1620713822144,185055,,0,-373.56
1620713822144,185276,,0,-373.81
1620713822647,185497,,0,-373.75
1620713822647,185718,,0,-373.94
1620713823145,185940,,0,-374
1620713823145,186161,,0,-374.25
1620713823655,186382,,0,-374.31
1620713823655,186603,,0,-374.37
1620713823655,186824,,0,-374.5
1620713824160,187044,,0,-374.31
1620713824160,187265,,0,-374.31
1620713824660,187486,,0,-374
1620713824660,187707,,0,-374.12
1620713815611,178426,,0,-370.44
1620713815611,178647,,0,-370.69
1620713816112,178868,,0,-370.75
1620713816112,179089,,0,-370.94
1620713816112,179310,,0,-371.19
1620713816617,179531,,0,-371.25
1620713816617,179752,,0,-371.56
1620713817125,179973,,0,-371.5
1620713817125,180194,,0,-371.81
1620713817628,180415,,0,-371.87
1620713817628,180636,,0,-372.06
1620713818124,180857,,0,-372.12
1620713818124,181078,,0,-372.12
1620713818124,181299,,0,-372.19
1620713818627,181519,,0,-372.12
1620713818627,181740,,0,-372.37
1620713819133,181961,,0,-372.25
1620713819133,182182,,0,-372.12
1620713819632,182404,,0,-372.25
1620713819632,182625,,0,-372.69
1620713819632,182846,,0,-372.81
