localTime,remoteTime,label,bvp,signalOK
1620715553525,1821109,,1953,0
1620715553525,1821129,,2047,0
1620715553525,1821149,,2000,0
1620715553525,1821169,,1901,0
1620715553525,1821190,,1809,0
1620715553525,1821210,,1771,0
1620715553525,1821231,,1755,0
1620715553525,1821251,,1792,0
1620715553525,1821271,,1821,0
1620715553525,1821291,,1841,0
1620715553525,1821311,,1879,0
1620715553525,1821331,,1932,0
1620715553525,1821351,,2000,0
1620715553525,1821371,,2056,0
1620715553525,1821391,,2043,0
1620715553525,1821412,,2017,0
1620715553525,1821432,,1973,0
1620715553525,1821452,,1933,0
1620715553525,1821472,,1920,0
1620715553525,1821492,,1875,0
1620715553525,1821512,,1851,0
1620715553525,1821532,,1840,0
1620715553525,1821552,,1840,0
1620715553525,1821572,,1892,0
1620715554030,1821592,,1899,0
1620715554030,1821612,,2001,0
1620715554030,1821632,,2091,0
1620715554030,1821652,,1968,0
1620715554030,1821673,,1917,0
1620715554030,1821693,,1814,0
1620715554030,1821713,,1754,0
1620715554030,1821733,,1741,0
1620715554030,1821753,,1745,0
1620715554030,1821773,,1873,0
1620715554030,1821793,,1938,0
1620715554030,1821813,,1995,0
1620715554030,1821833,,2025,0
1620715554030,1821854,,1995,0
1620715554030,1821874,,2032,0
1620715554030,1821895,,1991,0
1620715554030,1821915,,1936,0
1620715554030,1821935,,1902,0
1620715554030,1821955,,1860,1
1620715554030,1821975,,1906,1
1620715554030,1821995,,1908,1
1620715554030,1822015,,1889,1
1620715554030,1822035,,1883,1
1620715554030,1822055,,1884,1
1620715554030,1822075,,1911,1
1620715554536,1822096,,1921,1
1620715554536,1822117,,2015,0
1620715554536,1822137,,2095,0
1620715554536,1822157,,2010,0
1620715554536,1822177,,1908,0
1620715554536,1822197,,1840,0
1620715554536,1822217,,1820,0
1620715554536,1822237,,1862,0
1620715554536,1822257,,1934,0
1620715554536,1822277,,2016,0
1620715554536,1822298,,2071,0
1620715554536,1822318,,2047,0
1620715554536,1822339,,2012,0
1620715554536,1822359,,1968,0
1620715554536,1822379,,1948,0
1620715554536,1822399,,1922,0
1620715554536,1822419,,1883,0
1620715554536,1822439,,1859,0
1620715554536,1822459,,1857,0
1620715554536,1822479,,1878,0
1620715554536,1822499,,1914,0
1620715554536,1822520,,1911,0
1620715554536,1822540,,1907,0
1620715554536,1822561,,1903,0
1620715554536,1822581,,1904,0
1620715555038,1822602,,1919,0
1620715555038,1822622,,2000,0
1620715555038,1822642,,2093,0
1620715555038,1822662,,2046,0
1620715555038,1822682,,1965,0
1620715555038,1822702,,2031,0
1620715555038,1822722,,2113,0
1620715555038,1822743,,2167,0
1620715555038,1822763,,2047,0
1620715555038,1822783,,1906,0
1620715555038,1822803,,1936,0
1620715555038,1822823,,1968,0
1620715555038,1822843,,1970,0
1620715555038,1822863,,1959,0
1620715555038,1822883,,1968,0
1620715555038,1822903,,1889,0
1620715555038,1822923,,1779,0
1620715555038,1822943,,1732,0
1620715555038,1822964,,1729,0
1620715555038,1822984,,1733,0
1620715555038,1823005,,1829,0
1620715555038,1823025,,1855,0
1620715555038,1823045,,1871,0
1620715555038,1823065,,1873,0
1620715555038,1823085,,1853,0
1620715555544,1823106,,1961,0
1620715555544,1823126,,2115,0
1620715555544,1823146,,2265,0
1620715555544,1823166,,2225,0
1620715555544,1823187,,2105,0
1620715555544,1823207,,2075,0
1620715555544,1823228,,1985,0
1620715555544,1823248,,1924,0
1620715555544,1823268,,1870,0
1620715555544,1823288,,1809,0
1620715555544,1823308,,1855,0
1620715555544,1823328,,1847,0
1620715555544,1823348,,1850,0
1620715555544,1823368,,1867,0
1620715555544,1823388,,1875,0
1620715555544,1823409,,1938,0
1620715555544,1823429,,1939,0
1620715555544,1823450,,1926,0
1620715555544,1823470,,1913,0
1620715555544,1823490,,1887,0
1620715555544,1823510,,1913,0
1620715555544,1823530,,1901,0
1620715555544,1823550,,1904,0
1620715555544,1823570,,1947,0
1620715555544,1823590,,2014,0
1620715556051,1823610,,2095,0
1620715556051,1823630,,2250,0
1620715556051,1823650,,2346,0
1620715556051,1823671,,2256,0
1620715556051,1823691,,2087,0
1620715556051,1823711,,1971,0
1620715556051,1823731,,1873,0
1620715556051,1823751,,1799,0
1620715556051,1823771,,1765,0
1620715556051,1823791,,1772,0
1620715556051,1823811,,1818,0
1620715556051,1823831,,1892,0
1620715556051,1823852,,1911,0
1620715556051,1823872,,1917,0
1620715556051,1823893,,1915,0
1620715556051,1823913,,1927,0
1620715556051,1823933,,1936,0
1620715556051,1823953,,1904,0
1620715556051,1823973,,1873,0
