localTime,remoteTime,label,bvp,signalOK
1620713801527,125630,,3239,0
1620713801527,125650,,2648,0
1620713801527,125670,,2169,0
1620713801527,125690,,1830,0
1620713801527,125710,,1666,0
1620713801527,125730,,1634,0
1620713801527,125750,,1818,0
1620713801527,125771,,2019,0
1620713801527,125791,,2198,0
1620713801527,125811,,2355,0
1620713801527,125831,,2432,0
1620713801527,125851,,2559,0
1620713801527,125871,,2542,0
1620713801527,125891,,2422,1
1620713801527,125911,,2255,1
1620713801527,125931,,2031,1
1620713801527,125952,,1883,1
1620713801527,125972,,1696,1
1620713801527,125993,,1516,1
1620713802021,126013,,1424,1
1620713802021,126033,,1683,1
1620713802021,126053,,2170,1
1620713802021,126073,,2798,1
1620713802021,126093,,3626,0
1620713802021,126113,,4019,0
1620713802021,126133,,4013,0
1620713802021,126153,,4021,0
1620713802021,126173,,4023,0
1620713802021,126193,,4018,0
1620713802021,126214,,4026,0
1620713802021,126234,,4021,0
1620713802021,126254,,4016,0
1620713802021,126274,,4019,0
1620713802021,126294,,4018,0
1620713802021,126314,,4018,0
1620713802021,126334,,3329,0
1620713802021,126354,,2909,0
1620713802021,126374,,2768,0
1620713802021,126394,,2781,0
1620713802021,126414,,2709,0
1620713802021,126435,,2619,0
1620713802021,126455,,2490,0
1620713802021,126475,,2239,0
1620713802021,126495,,1763,0
1620713802530,126515,,1152,0
1620713802530,126535,,605,0
1620713802530,126555,,209,0
1620713802530,126575,,0,0
1620713802530,126595,,0,0
1620713802530,126615,,0,0
1620713802530,126635,,0,0
1620713802530,126656,,0,0
1620713802530,126676,,0,0
1620713802530,126696,,0,0
1620713802530,126716,,0,0
1620713802530,126736,,0,0
1620713802530,126756,,0,0
1620713802530,126776,,0,0
1620713802530,126796,,0,0
1620713802530,126816,,1073,0
1620713802530,126836,,2207,0
1620713802530,126856,,3215,0
1620713802530,126877,,4023,0
1620713802530,126897,,4016,0
1620713802530,126917,,3579,0
1620713802530,126937,,3039,0
1620713802530,126957,,2532,0
1620713802530,126977,,2106,0
1620713802530,126997,,1789,0
1620713803031,127017,,1595,0
1620713803031,127037,,1599,0
1620713803031,127057,,1507,0
1620713803031,127077,,1376,0
1620713803031,127098,,1169,0
1620713803031,127118,,1088,0
1620713803031,127138,,1110,0
1620713803031,127158,,1168,0
1620713803031,127178,,1281,0
1620713803031,127198,,1375,0
1620713803031,127218,,1440,0
1620713803031,127238,,1473,0
1620713803031,127258,,1502,0
1620713803031,127278,,1616,0
1620713803031,127298,,1902,0
1620713803031,127319,,2354,0
1620713803031,127339,,2849,0
1620713803031,127359,,3395,0
1620713803031,127379,,3865,0
1620713803031,127399,,4010,0
1620713803031,127419,,3664,0
1620713803031,127439,,3141,0
1620713803031,127459,,2661,0
1620713803031,127479,,2114,0
1620713803031,127499,,1648,0
1620713803535,127519,,1175,0
1620713803535,127540,,1008,0
1620713803535,127560,,1014,0
1620713803535,127580,,1072,0
1620713803535,127600,,1273,0
1620713803535,127620,,1651,0
1620713803535,127640,,2190,0
1620713803535,127660,,2726,0
1620713803535,127680,,3118,0
1620713803535,127700,,3371,0
1620713803535,127720,,3250,0
1620713803535,127740,,2910,0
1620713803535,127761,,2431,0
1620713803535,127781,,1944,0
1620713803535,127801,,1569,0
1620713803535,127821,,1225,0
1620713803535,127841,,1011,0
1620713803535,127861,,936,0
1620713803535,127881,,959,0
1620713803535,127901,,1165,0
1620713803535,127921,,1408,0
1620713803535,127941,,1808,0
1620713803535,127961,,2411,0
1620713803535,127982,,3135,0
1620713803535,128002,,4016,0
1620713804046,128023,,4017,0
1620713804046,128043,,4016,0
1620713804046,128063,,4019,0
1620713804046,128083,,4011,0
1620713804046,128103,,4022,0
1620713804046,128123,,4016,0
1620713804046,128143,,4019,0
1620713804046,128163,,4023,0
1620713804046,128183,,4016,0
1620713804046,128204,,4022,0
1620713804046,128224,,3188,0
1620713804046,128244,,2671,0
1620713804046,128264,,2417,0
1620713804046,128284,,2433,0
1620713804046,128304,,2766,0
1620713804046,128324,,3253,0
1620713804046,128344,,3558,0
1620713804046,128364,,3845,0
1620713804046,128384,,3839,0
1620713804046,128404,,3440,0
1620713804046,128425,,2826,0
1620713804046,128445,,2253,0
1620713804046,128465,,1733,0
1620713804046,128485,,1315,0
1620713804046,128505,,1079,0
1620713804535,128525,,927,0
1620713804535,128545,,990,0
1620713804535,128565,,1142,0
1620713804535,128585,,1440,0
1620713804535,128605,,1643,0
1620713804535,128625,,1954,0
1620713804535,128646,,2172,0
1620713804535,128666,,2252,0
1620713804535,128686,,2208,0
1620713804535,128706,,2039,0
1620713804535,128726,,1821,0
1620713804535,128746,,1518,0
1620713804535,128766,,1186,0
1620713804535,128786,,775,0
1620713804535,128806,,331,0
1620713804535,128826,,51,0
1620713804535,128846,,0,0
1620713804535,128867,,0,0
1620713804535,128887,,0,0
1620713804535,128907,,0,0
1620713804535,128927,,0,0
1620713804535,128947,,0,0
1620713804535,128967,,0,0
1620713804535,128987,,346,0
1620713804535,129007,,646,0
1620713805038,129028,,873,0
1620713805038,129048,,981,0
1620713805038,129068,,1028,0
1620713805038,129089,,869,0
1620713805038,129109,,547,0
1620713805038,129129,,332,0
1620713805038,129149,,128,0
1620713805038,129169,,14,0
1620713805038,129189,,15,0
1620713805038,129209,,60,0
1620713805038,129229,,255,0
1620713805038,129249,,466,0
1620713805038,129269,,743,0
1620713805038,129289,,987,0
1620713805038,129310,,1173,0
1620713805038,129330,,1358,1
1620713805038,129350,,1453,1
1620713805038,129370,,1488,1
1620713805038,129390,,1559,1
1620713805038,129410,,1710,1
1620713805038,129430,,1968,1
1620713805038,129450,,2209,1
1620713805038,129470,,2293,1
1620713805038,129490,,2213,1
1620713805038,129510,,2006,1
1620713805549,129531,,1760,1
1620713805549,129551,,1706,1
1620713805549,129571,,1763,1
1620713805549,129591,,1767,1
1620713805549,129611,,1693,1
1620713805549,129631,,1662,1
1620713805549,129651,,1621,1
1620713805549,129671,,1552,1
1620713805549,129691,,1482,1
1620713805549,129711,,1456,1
1620713805549,129731,,1474,1
1620713805549,129752,,1493,1
1620713805549,129772,,1418,1
1620713805549,129792,,1325,1
1620713805549,129812,,1374,1
1620713805549,129832,,1682,1
1620713805549,129852,,2213,1
1620713805549,129872,,2812,1
1620713805549,129892,,3374,0
1620713805549,129912,,4005,0
1620713805549,129932,,4016,0
1620713805549,129952,,4014,0
1620713805549,129973,,4015,0
1620713805549,129993,,2832,0
1620713805549,130013,,1796,0
1620713806049,130033,,845,0
1620713806049,130053,,232,0
1620713806049,130073,,0,0
1620713806049,130093,,0,0
1620713806049,130113,,0,0
1620713806049,130133,,19,0
1620713806049,130153,,462,0
1620713806049,130173,,859,0
1620713806049,130194,,1212,0
1620713806049,130214,,1435,0
1620713806049,130234,,1520,0
1620713806049,130254,,1622,0
1620713806049,130274,,1588,0
1620713806049,130294,,1492,0
1620713806049,130314,,1392,0
1620713806049,130334,,1279,0
1620713806049,130354,,1278,0
1620713806049,130374,,1253,0
1620713806049,130394,,1263,0
1620713806049,130415,,1330,0
1620713806049,130435,,1503,0
1620713806049,130455,,1841,0
1620713806049,130475,,2235,0
1620713806049,130495,,2592,0
1620713806049,130515,,2864,0
1620713806555,130536,,3054,0
1620713806555,130556,,3210,0
1620713806555,130576,,3248,0
1620713806555,130596,,3008,0
1620713806555,130616,,2666,0
1620713806555,130637,,2347,0
1620713806555,130657,,2111,0
1620713806555,130677,,1907,0
1620713806555,130697,,1761,0
1620713806555,130717,,1699,0
1620713806555,130737,,1712,0
1620713806555,130757,,1772,0
1620713806555,130777,,1884,0
1620713806555,130797,,2000,0
1620713806555,130817,,2079,0
1620713806555,130837,,2110,0
1620713806555,130858,,2111,0
1620713806555,130878,,2074,0
1620713806555,130898,,1920,1
1620713806555,130918,,1680,1
1620713806555,130938,,1407,1
1620713806555,130958,,1169,1
1620713806555,130978,,1043,1
1620713806555,130998,,951,1
1620713806555,131018,,933,1
1620713807056,131038,,979,1
1620713807056,131058,,1267,1
1620713807056,131079,,1709,1
1620713807056,131099,,2107,1
1620713807056,131119,,2418,1
1620713807056,131139,,2739,1
1620713807056,131159,,2989,1
1620713807056,131179,,3178,0
1620713807056,131199,,3141,0
1620713807056,131219,,2960,0
1620713807056,131239,,2691,0
1620713807056,131259,,2339,0
1620713807056,131279,,2112,0
1620713807056,131300,,1866,0
1620713807056,131320,,1661,0
1620713807056,131340,,1558,0
1620713807056,131360,,1499,0
1620713807056,131380,,1582,0
1620713807056,131400,,1585,0
1620713807056,131420,,1554,0
1620713807056,131440,,1520,0
1620713807056,131460,,1489,0
1620713807056,131480,,1580,0
1620713807056,131500,,1616,0
1620713807056,131521,,1622,0
1620713807558,131541,,1596,0
1620713807558,131561,,1699,0
1620713807558,131581,,1821,0
1620713807558,131601,,1789,0
1620713807558,131621,,1622,0
1620713807558,131641,,1501,0
1620713807558,131661,,1463,0
1620713807558,131681,,1505,0
1620713807558,131701,,1648,0
1620713807558,131721,,1863,0
1620713807558,131742,,2209,0
1620713807558,131762,,2639,0
1620713807558,131782,,3098,0
1620713807558,131802,,3526,0
1620713807558,131822,,3750,0
1620713807558,131842,,3602,0
1620713807558,131862,,3328,0
1620713807558,131882,,3037,0
1620713807558,131902,,2694,0
1620713807558,131922,,2325,0
1620713807558,131942,,1954,0
1620713807558,131963,,1553,0
1620713807558,131983,,1271,0
1620713807558,132003,,1093,0
1620713807558,132023,,1019,0
1620713808064,132043,,1081,0
1620713808064,132063,,1360,0
1620713808064,132083,,1712,0
1620713808064,132103,,1931,0
1620713808064,132123,,1955,0
1620713808064,132143,,1878,0
1620713808064,132163,,1750,0
1620713808064,132184,,1570,1
1620713808064,132204,,1441,1
1620713808064,132224,,1308,1
1620713808064,132244,,1262,1
1620713808064,132264,,1323,1
1620713808064,132284,,1425,1
1620713808064,132304,,1623,1
1620713808064,132324,,1735,1
1620713808064,132344,,1791,1
1620713808064,132364,,1862,1
1620713808064,132384,,1982,1
1620713808064,132404,,2290,1
1620713808064,132424,,2448,1
1620713808064,132444,,2448,1
1620713808064,132464,,2378,1
1620713808064,132484,,2243,1
1620713808064,132504,,2162,1
1620713808064,132524,,1985,1
1620713808557,132544,,1779,1
1620713808557,132564,,1705,1
1620713808557,132584,,1616,1
1620713808557,132604,,1459,1
1620713808557,132625,,1175,1
1620713808557,132645,,915,1
1620713808557,132665,,730,1
1620713808557,132685,,594,1
1620713808557,132705,,574,1
1620713808557,132725,,605,1
1620713808557,132745,,687,1
1620713808557,132765,,833,1
1620713808557,132785,,1033,1
1620713808557,132805,,1210,1
1620713808557,132825,,1337,1
1620713808557,132846,,1411,1
1620713808557,132866,,1443,1
1620713808557,132886,,1475,1
1620713808557,132906,,1517,1
1620713808557,132926,,1535,1
1620713808557,132946,,1521,1
1620713808557,132966,,1494,1
1620713808557,132986,,1488,1
1620713808557,133006,,1590,1
1620713808557,133026,,1883,1
1620713809056,133047,,2284,1
1620713809056,133068,,2850,1
1620713809056,133088,,3307,0
1620713809056,133108,,3520,0
1620713809056,133128,,3440,0
1620713809056,133148,,3184,0
1620713809056,133168,,2861,0
1620713809056,133188,,2527,0
1620713809056,133208,,2266,0
1620713809056,133228,,2087,0
1620713809056,133248,,1933,0
1620713809056,133268,,1835,0
1620713809056,133289,,1762,0
1620713809056,133309,,1711,0
1620713809056,133329,,1811,0
1620713809056,133349,,1856,0
1620713809056,133369,,1885,0
1620713809056,133389,,1893,0
1620713809056,133409,,1871,0
1620713809056,133429,,1866,0
1620713809056,133449,,1706,0
1620713809056,133469,,1435,0
1620713809056,133489,,1129,0
1620713809056,133510,,837,0
1620713809056,133530,,781,0
1620713809564,133550,,776,0
1620713809564,133570,,950,0
1620713809564,133590,,1183,0
1620713809564,133610,,1264,0
1620713809564,133630,,1297,0
1620713809564,133650,,1359,0
1620713809564,133670,,1552,0
1620713809564,133690,,1867,0
1620713809564,133710,,2323,0
1620713809564,133731,,2810,0
1620713809564,133751,,3031,0
1620713809564,133771,,2963,0
1620713809564,133791,,2675,0
1620713809564,133811,,2234,0
1620713809564,133831,,1806,0
1620713809564,133851,,1399,0
1620713809564,133871,,1088,0
1620713809564,133891,,870,0
1620713809564,133911,,784,0
1620713809564,133931,,803,0
1620713809564,133952,,903,0
1620713809564,133972,,990,0
1620713809564,133992,,1104,0
1620713809564,134012,,1217,0
1620713809564,134032,,1325,0
1620713810064,134053,,1442,0
1620713810064,134073,,1598,0
1620713810064,134093,,1718,1
1620713810064,134113,,1663,1
1620713810064,134133,,1515,1
1620713810064,134153,,1424,1
1620713810064,134174,,1344,1
1620713810064,134194,,1314,1
1620713810064,134214,,1329,1
1620713810064,134234,,1369,1
1620713810064,134254,,1457,1
1620713810064,134274,,1505,1
1620713810064,134294,,1550,1
1620713810064,134314,,1639,1
1620713810064,134334,,1793,1
1620713810064,134354,,2039,1
1620713810064,134374,,2256,1
1620713810064,134395,,2385,1
1620713810064,134415,,2399,1
1620713810064,134435,,2288,1
1620713810064,134455,,2178,1
1620713810064,134475,,1971,1
1620713810064,134495,,1801,1
1620713810064,134515,,1623,1
1620713810064,134535,,1483,1
1620713810579,134555,,1442,1
1620713810579,134575,,1529,1
1620713810579,134595,,1645,1
1620713810579,134616,,1647,1
1620713810579,134636,,1561,1
1620713810579,134656,,1606,1
1620713810579,134676,,1622,1
1620713810579,134696,,1661,1
1620713810579,134716,,1697,1
1620713810579,134736,,1715,1
1620713810579,134756,,1782,1
1620713810579,134776,,1789,1
1620713810579,134796,,1762,1
1620713810579,134816,,1735,1
1620713810579,134837,,1691,1
1620713810579,134857,,1709,1
1620713810579,134877,,1685,1
