localTime,remoteTime,label,eda,eda_filtered
1620713840769,176776,,0,-514
1620713840769,176997,,0,-514.19
1620713841276,177218,,0,-514.19
1620713841276,177439,,0,-514.19
1620713841276,177660,,0,-514.13
1620713841780,177882,,0,-513.94
1620713841780,178103,,0,-514.19
1620713842283,178324,,0,-513.87
1620713842283,178545,,0,-514.19
1620713842784,178766,,0,-514.06
1620713842784,178987,,0,-514.13
1620713843289,179208,,0,-514.13
1620713843289,179429,,0,-514.19
1620713843289,179650,,0,-514.19
1620713843782,179870,,0,-513.87
1620713843782,180091,,0,-514.19
1620713844288,180313,,0,-513.87
1620713844288,180534,,0,-514.13
1620713844792,180756,,0,-514.13
1620713844792,180977,,0,-513.69
1620713844792,181198,,0,-514.19
1620713845292,181419,,0,-514.06
1620713845292,181640,,0,-514.19
1620713845793,181861,,0,-513.87
1620713845793,182082,,0,-514.13
1620713846343,182303,,0,-514
1620713846343,182524,,0,-514.19
1620713846803,182746,,0,-514.19
1620713846803,182967,,0,-514.19
1620713846803,183188,,0,-514.13
1620713847306,183410,,0,-514
1620713847306,183631,,0,-514.19
1620713847809,183852,,0,-513.94
1620713847809,184073,,0,-514.19
1620713848338,184295,,0,-514.06
1620713848338,184516,,0,-514.19
1620713848812,184738,,0,-514.13
1620713848812,184959,,0,-514.19
1620713848812,185180,,0,-514.19
1620713849322,185401,,0,-513.87
1620713849322,185622,,0,-514.13
1620713849825,185844,,0,-513.87
1620713849825,186065,,0,-514.13
1620713850338,186287,,0,-514.19
1620713850338,186508,,0,-514.19
1620713850338,186730,,0,-514.19
1620713850831,186951,,0,-514.06
1620713850831,187172,,0,-514.19
1620713851327,187393,,0,-513.87
1620713851327,187614,,0,-514.19
1620713851840,187835,,0,-513.94
1620713851840,188057,,0,-514.19
1620713852340,188279,,0,-514.19
1620713852340,188500,,0,-514.13
1620713852340,188721,,0,-514.13
1620713852840,188943,,0,-513.56
1620713852840,189164,,0,-513.94
1620713853344,189386,,0,-513.63
1620713853344,189607,,0,-513.87
1620713853849,189828,,0,-514.06
1620713853849,190049,,0,-514.13
1620713854354,190271,,0,-514.06
1620713854354,190492,,0,-513.94
1620713854354,190713,,0,-513.87
1620713854846,190933,,0,-513.81
1620713854846,191154,,0,-514.13
1620713855370,191376,,0,-513.87
1620713855370,191597,,0,-514.13
1620713855853,191819,,0,-514.13
1620713855853,192040,,0,-514.19
1620713855853,192261,,0,-514.13
1620713856361,192483,,0,-513.56
1620713856361,192704,,0,-514.19
1620713856857,192925,,0,-513.81
1620713856857,193146,,0,-514.13
1620713857360,193367,,0,-513.94
1620713857360,193588,,0,-514.13
1620713857896,193809,,0,-514.13
1620713857896,194030,,0,-514.13
1620713857896,194251,,0,-514.13
1620713858368,194471,,0,-513.94
1620713858368,194692,,0,-514.13
1620713858869,194914,,0,-513.87
1620713858869,195135,,0,-514.13
1620713859377,195357,,0,-514
1620713859377,195578,,0,-514.13
1620713859875,195800,,0,-514.13
1620713859875,196021,,0,-514.13
1620713859875,196242,,0,-514.13
1620713860377,196462,,0,-513.87
1620713860377,196683,,0,-514.13
1620713860880,196905,,0,-513.81
1620713860880,197126,,0,-514.13
1620713861379,197347,,0,-514.13
1620713861379,197568,,0,-514.13
1620713861379,197789,,0,-513.81
1620713861883,198010,,0,-514
1620713861883,198230,,0,-514.06
1620713862389,198452,,0,-513.81
1620713862389,198672,,0,-514.13
1620713862888,198893,,0,-513.94
1620713862888,199114,,0,-514.13
1620713863391,199335,,0,-514.13
1620713863391,199556,,0,-513.63
1620713863391,199777,,0,-514.13
1620713863894,199998,,0,-513.94
1620713863894,200219,,0,-514.13
1620713864398,200441,,0,-513.81
1620713864398,200662,,0,-514.13
1620713864903,200884,,0,-514
1620713864903,201105,,0,-514.06
1620713865465,201326,,0,-514.13
1620713865465,201547,,0,-514.13
1620713865465,201768,,0,-514.13
1620713865900,201988,,0,-513.81
1620713865900,202209,,0,-514.13
1620713866421,202430,,0,-513.81
1620713866421,202651,,0,-514.06
1620713853344,189386,,0,-513.63
1620713853344,189607,,0,-513.87
1620713853849,189828,,0,-514.06
1620713853849,190049,,0,-514.13
1620713854354,190271,,0,-514.06
1620713854354,190492,,0,-513.94
1620713854354,190713,,0,-513.87
1620713854846,190933,,0,-513.81
1620713854846,191154,,0,-514.13
1620713855370,191376,,0,-513.87
1620713855370,191597,,0,-514.13
1620713855853,191819,,0,-514.13
1620713855853,192040,,0,-514.19
1620713855853,192261,,0,-514.13
1620713856361,192483,,0,-513.56
1620713856361,192704,,0,-514.19
1620713856857,192925,,0,-513.81
1620713856857,193146,,0,-514.13
1620713857360,193367,,0,-513.94
1620713857360,193588,,0,-514.13
1620713857896,193809,,0,-514.13
1620713857896,194030,,0,-514.13
1620713857896,194251,,0,-514.13
1620713858368,194471,,0,-513.94
1620713858368,194692,,0,-514.13
1620713858869,194914,,0,-513.87
1620713858869,195135,,0,-514.13
1620713859377,195357,,0,-514
1620713859377,195578,,0,-514.13
1620713859875,195800,,0,-514.13
1620713859875,196021,,0,-514.13
1620713859875,196242,,0,-514.13
1620713860377,196462,,0,-513.87
1620713860377,196683,,0,-514.13
1620713860880,196905,,0,-513.81
1620713860880,197126,,0,-514.13
1620713861379,197347,,0,-514.13
1620713861379,197568,,0,-514.13
1620713861379,197789,,0,-513.81
1620713861883,198010,,0,-514
1620713861883,198230,,0,-514.06
1620713862389,198452,,0,-513.81
1620713862389,198672,,0,-514.13
1620713862888,198893,,0,-513.94
1620713862888,199114,,0,-514.13
1620713863391,199335,,0,-514.13
1620713863391,199556,,0,-513.63
1620713863391,199777,,0,-514.13
1620713863894,199998,,0,-513.94
1620713863894,200219,,0,-514.13
1620713864398,200441,,0,-513.81
1620713864398,200662,,0,-514.13
1620713864903,200884,,0,-514
1620713864903,201105,,0,-514.06
1620713865465,201326,,0,-514.13
1620713865465,201547,,0,-514.13
1620713865465,201768,,0,-514.13
1620713865900,201988,,0,-513.81
1620713865900,202209,,0,-514.13
1620713866421,202430,,0,-513.81
1620713866421,202651,,0,-514.06
1620713866910,202873,,0,-514.13
1620713866910,203094,,0,-513.87
1620713866910,203315,,0,-514.13
1620713867407,203536,,0,-514
1620713867407,203757,,0,-514.13
1620713867918,203979,,0,-513.75
1620713867918,204199,,0,-514.13
1620713868421,204420,,0,-513.94
1620713868421,204641,,0,-513.94
1620713868921,204862,,0,-514.13
1620713868921,205083,,0,-514.06
1620713868921,205304,,0,-514.06
1620713869431,205525,,0,-513.94
1620713869431,205746,,0,-514.13
1620713869935,205968,,0,-513.81
1620713869935,206189,,0,-514.13
1620713870428,206410,,0,-514
1620713870428,206631,,0,-514.13
1620713870951,206853,,0,-514.06
1620713870951,207074,,0,-514.13
1620713870951,207295,,0,-514.13
1620713871427,207515,,0,-513.75
1620713871427,207736,,0,-514.06
1620713871931,207957,,0,-513.81
1620713871931,208178,,0,-514.06
1620713872439,208399,,0,-513.81
1620713872439,208620,,0,-514.06
1620713872439,208841,,0,-513.75
1620713872942,209062,,0,-514
1620713872942,209283,,0,-514.13
1620713873516,209504,,0,-513.63
1620713873516,209724,,0,-514.06
1620713873969,209946,,0,-513.94
1620713873969,210167,,0,-514.06
1620713874441,210388,,0,-514.06
1620713874441,210609,,0,-514.06
1620713874441,210830,,0,-514.06
1620713874950,211051,,0,-513.87
1620713874950,211272,,0,-514.06
1620713875448,211493,,0,-513.69
1620713875448,211714,,0,-514.13
1620713875953,211935,,0,-514
1620713875953,212156,,0,-514.06
1620713876453,212378,,0,-514.13
1620713876453,212599,,0,-514.06
1620713876453,212820,,0,-514.06
1620713876953,213041,,0,-513.81
1620713876953,213262,,0,-514.13
1620713877459,213484,,0,-513.81
1620713877459,213705,,0,-514.06
1620713877966,213927,,0,-514
1620713877966,214148,,0,-514.06
1620713877966,214369,,0,-513.94
