localTime,remoteTime,label,eda,eda_filtered
1653722651404,-1046332703,night1,-5032,-5032
1653722651404,-1046432703,night1,-5024,-5024
1653722651404,-1046532703,night1,-5025,-5025
1653722651404,-1046632703,night1,-5027,-5027
1653722651404,-1046732703,night1,-5023,-5023
1653722651896,-1045832740,night1,-5023,-5023
1653722651896,-1045932740,night1,-5017,-5017
1653722651896,-1046032740,night1,-5020,-5020
1653722651896,-1046132740,night1,-5021,-5021
1653722651896,-1046232740,night1,-5021,-5021
1653722652386,-1045332701,night1,-5022,-5022
1653722652386,-1045432701,night1,-5015,-5015
1653722652386,-1045532701,night1,-5016,-5016
1653722652386,-1045632701,night1,-5021,-5021
1653722652386,-1045732701,night1,-5020,-5020
1653722652895,-1044832703,night1,-5022,-5022
1653722652895,-1044932703,night1,-5019,-5019
1653722652895,-1045032703,night1,-5023,-5023
1653722652895,-1045132703,night1,-5027,-5027
1653722652895,-1045232703,night1,-5027,-5027
1653722653406,-1044332706,night1,-5027,-5027
1653722653406,-1044432706,night1,-5025,-5025
1653722653406,-1044532706,night1,-5025,-5025
1653722653406,-1044632706,night1,-5028,-5028
1653722653406,-1044732706,night1,-5028,-5028
1653722653858,-1043832698,night1,-5029,-5029
1653722653858,-1043932698,night1,-5024,-5024
1653722653858,-1044032698,night1,-5021,-5021
1653722653858,-1044132698,night1,-5024,-5024
1653722653858,-1044232698,night1,-5024,-5024
1653722654348,-1043332765,night1,-5020,-5020
1653722654348,-1043432765,night1,-5016,-5016
1653722654348,-1043532765,night1,-5015,-5015
1653722654348,-1043632765,night1,-5012,-5012
1653722654348,-1043732765,night1,-5007,-5007
1653722654840,-1042832695,night1,-5002,-5002
1653722654840,-1042932695,night1,-4996,-4996
1653722654840,-1043032695,night1,-4994,-4994
1653722654840,-1043132695,night1,-4995,-4995
1653722654840,-1043232695,night1,-4994,-4994
1653722655353,-1042332712,night1,-4994,-4994
1653722655353,-1042432712,night1,-4993,-4993
1653722655353,-1042532712,night1,-4997,-4997
1653722655353,-1042632712,night1,-4999,-4999
1653722655353,-1042732712,night1,-5001,-5001
1653722655822,-1041832709,night1,-5000,-5000
1653722655822,-1041932709,night1,-4999,-4999
1653722655822,-1042032709,night1,-5002,-5002
1653722655822,-1042132709,night1,-5004,-5004
1653722655822,-1042232709,night1,-5007,-5007
1653722656319,-1041332705,night1,-5008,-5008
1653722656319,-1041432705,night1,-5005,-5005
1653722656319,-1041532705,night1,-5005,-5005
1653722656319,-1041632705,night1,-5011,-5011
1653722656319,-1041732705,night1,-5015,-5015
1653722656809,-1040832743,night1,-5016,-5016
1653722656809,-1040932743,night1,-5014,-5014
1653722656809,-1041032743,night1,-5015,-5015
1653722656809,-1041132743,night1,-5019,-5019
1653722656809,-1041232743,night1,-5021,-5021
1653722657303,-1040332698,night1,-5022,-5022
1653722657303,-1040432698,night1,-5019,-5019
1653722657303,-1040532698,night1,-5025,-5025
1653722657303,-1040632698,night1,-5026,-5026
1653722657303,-1040732698,night1,-5026,-5026
1653722657812,-1039832712,night1,-5028,-5028
1653722657812,-1039932712,night1,-5026,-5026
1653722657812,-1040032712,night1,-5028,-5028
1653722657812,-1040132712,night1,-5029,-5029
1653722657812,-1040232712,night1,-5032,-5032
1653722658322,-1039332706,night1,-5033,-5033
1653722658322,-1039432706,night1,-5034,-5034
1653722658322,-1039532706,night1,-5036,-5036
1653722658322,-1039632706,night1,-5038,-5038
1653722658322,-1039732706,night1,-5039,-5039
1653722658778,-1038832705,night1,-5040,-5040
1653722658778,-1038932705,night1,-5034,-5034
1653722658778,-1039032705,night1,-5037,-5037
1653722658778,-1039132705,night1,-5038,-5038
1653722658778,-1039232705,night1,-5005,-5005
1653722659272,-1038332712,night1,-4980,-4980
1653722659272,-1038432712,night1,-5020,-5020
1653722659272,-1038532712,night1,-5034,-5034
1653722659272,-1038632712,night1,-5039,-5039
1653722659272,-1038732712,night1,-5041,-5041
1653722659770,-1037832698,night1,-5041,-5041
1653722659770,-1037932698,night1,-5038,-5038
1653722659770,-1038032698,night1,-5040,-5040
1653722659770,-1038132698,night1,-5055,-5055
1653722659770,-1038232698,night1,-5068,-5068
1653722660278,-1037332668,night1,-5075,-5075
1653722660278,-1037432668,night1,-5069,-5069
1653722660278,-1037532668,night1,-5068,-5068
1653722660278,-1037632668,night1,-5069,-5069
1653722660278,-1037732668,night1,-5068,-5068
1653722660784,-1036832706,night1,-5066,-5066
1653722660784,-1036932706,night1,-5065,-5065
1653722660784,-1037032706,night1,-5064,-5064
1653722660784,-1037132706,night1,-5064,-5064
1653722660784,-1037232706,night1,-5066,-5066
1653722661245,-1036332703,night1,-5065,-5065
1653722661245,-1036432703,night1,-5064,-5064
1653722661245,-1036532703,night1,-5060,-5060
1653722661245,-1036632703,night1,-5061,-5061
1653722661245,-1036732703,night1,-5061,-5061
1653722661737,-1035832702,night1,-5062,-5062
1653722661737,-1035932702,night1,-5060,-5060
1653722661737,-1036032702,night1,-5063,-5063
1653722661737,-1036132702,night1,-5063,-5063
1653722661737,-1036232702,night1,-5065,-5065
1653722662233,-1035332712,night1,-5066,-5066
1653722662233,-1035432712,night1,-5062,-5062
1653722662233,-1035532712,night1,-5064,-5064
1653722662233,-1035632712,night1,-5066,-5066
1653722662233,-1035732712,night1,-5066,-5066
1653722662725,-1034832744,night1,-5067,-5067
1653722662725,-1034932744,night1,-5062,-5062
1653722662725,-1035032744,night1,-5063,-5063
1653722662725,-1035132744,night1,-5068,-5068
1653722662725,-1035232744,night1,-5070,-5070
1653722663236,-1034332703,night1,-5066,-5066
