localTime,remoteTime,label,eda,eda_filtered
1653722660389,-1042650564,night1,-5702,-5702
1653722660890,-1041750208,night1,-5703,-5703
1653722660890,-1041850208,night1,-5702,-5702
1653722660890,-1041950208,night1,-5697,-5697
1653722660890,-1042050208,night1,-5698,-5698
1653722660890,-1042150208,night1,-5706,-5706
1653722661394,-1041250601,night1,-5706,-5706
1653722661394,-1041350601,night1,-5701,-5701
1653722661394,-1041450601,night1,-5702,-5702
1653722661394,-1041550601,night1,-5703,-5703
1653722661394,-1041650601,night1,-5702,-5702
1653722661911,-1040750567,night1,-5710,-5710
1653722661911,-1040850567,night1,-5707,-5707
1653722661911,-1040950567,night1,-5708,-5708
1653722661911,-1041050567,night1,-5711,-5711
1653722661911,-1041150567,night1,-5711,-5711
1653722662370,-1040250561,night1,-5713,-5713
1653722662370,-1040350561,night1,-5706,-5706
1653722662370,-1040450561,night1,-5706,-5706
1653722662370,-1040550561,night1,-5706,-5706
1653722662370,-1040650561,night1,-5713,-5713
1653722662850,-1039750537,night1,-5714,-5714
1653722662850,-1039850537,night1,-5710,-5710
1653722662850,-1039950537,night1,-5708,-5708
1653722662850,-1040050537,night1,-5716,-5716
1653722662850,-1040150537,night1,-5712,-5712
1653722663344,-1039248142,night1,-5715,-5715
1653722663344,-1039348142,night1,-5714,-5714
1653722663344,-1039448142,night1,-5711,-5711
1653722663344,-1039548142,night1,-5713,-5713
1653722663344,-1039648142,night1,-5719,-5719
1653722663858,-1038750569,night1,-5718,-5718
1653722663858,-1038850569,night1,-5715,-5715
1653722663858,-1038950569,night1,-5713,-5713
1653722663858,-1039050569,night1,-5714,-5714
1653722663858,-1039150569,night1,-5713,-5713
1653722664366,-1038250610,night1,-5721,-5721
1653722664366,-1038350610,night1,-5718,-5718
1653722664366,-1038450610,night1,-5718,-5718
1653722664366,-1038550610,night1,-5722,-5722
1653722664366,-1038650610,night1,-5718,-5718
1653722664827,-1037750623,night1,-5715,-5715
1653722664827,-1037850623,night1,-5715,-5715
1653722664827,-1037950623,night1,-5715,-5715
1653722664827,-1038050623,night1,-5716,-5716
1653722664827,-1038150623,night1,-5722,-5722
1653722665323,-1037250564,night1,-5722,-5722
1653722665323,-1037350564,night1,-5718,-5718
1653722665323,-1037450564,night1,-5718,-5718
1653722665323,-1037550564,night1,-5722,-5722
1653722665323,-1037650564,night1,-5724,-5724
1653722665821,-1036750556,night1,-5725,-5725
1653722665821,-1036850556,night1,-5720,-5720
1653722665821,-1036950556,night1,-5720,-5720
1653722665821,-1037050556,night1,-5723,-5723
1653722665821,-1037150556,night1,-5730,-5730
1653722666315,-1036250567,night1,-5730,-5730
1653722666315,-1036350567,night1,-5726,-5726
1653722666315,-1036450567,night1,-5724,-5724
1653722666315,-1036550567,night1,-5731,-5731
1653722666315,-1036650567,night1,-5733,-5733
1653722666828,-1035750623,night1,-5735,-5735
1653722666828,-1035850623,night1,-5732,-5732
1653722666828,-1035950623,night1,-5728,-5728
1653722666828,-1036050623,night1,-5735,-5735
1653722666828,-1036150623,night1,-5733,-5733
1653722667337,-1035250564,night1,-5731,-5731
1653722667337,-1035350564,night1,-5730,-5730
1653722667337,-1035450564,night1,-5730,-5730
1653722667337,-1035550564,night1,-5738,-5738
1653722667337,-1035650564,night1,-5738,-5738
1653722667790,-1034750564,night1,-5735,-5735
1653722667790,-1034850564,night1,-5731,-5731
1653722667790,-1034950564,night1,-5734,-5734
1653722667790,-1035050564,night1,-5734,-5734
1653722667790,-1035150564,night1,-5726,-5726
1653722668283,-1034250556,night1,-5731,-5731
1653722668283,-1034350556,night1,-5724,-5724
1653722668283,-1034450556,night1,-5724,-5724
1653722668283,-1034550556,night1,-5726,-5726
1653722668283,-1034650556,night1,-5729,-5729
1653722668787,-1033750558,night1,-5726,-5726
1653722668787,-1033850558,night1,-5722,-5722
1653722668787,-1033950558,night1,-5723,-5723
1653722668787,-1034050558,night1,-5720,-5720
1653722668787,-1034150558,night1,-5722,-5722
1653722669280,-1033250570,night1,-5726,-5726
1653722669280,-1033350570,night1,-5723,-5723
1653722669280,-1033450570,night1,-5725,-5725
1653722669280,-1033550570,night1,-5726,-5726
1653722669280,-1033650570,night1,-5725,-5725
1653722669794,-1032750533,night1,-5726,-5726
1653722669794,-1032850533,night1,-5721,-5721
1653722669794,-1032950533,night1,-5724,-5724
1653722669794,-1033050533,night1,-5726,-5726
1653722669794,-1033150533,night1,-5727,-5727
1653722670251,-1032250564,night1,-5724,-5724
1653722670251,-1032350564,night1,-5721,-5721
1653722670251,-1032450564,night1,-5726,-5726
1653722670251,-1032550564,night1,-5726,-5726
1653722670251,-1032650564,night1,-5728,-5728
1653722670749,-1031750563,night1,-5728,-5728
1653722670749,-1031850563,night1,-5724,-5724
1653722670749,-1031950563,night1,-5721,-5721
1653722670749,-1032050563,night1,-5726,-5726
1653722670749,-1032150563,night1,-5730,-5730
1653722671241,-1031250590,night1,-5729,-5729
1653722671241,-1031350590,night1,-5724,-5724
1653722671241,-1031450590,night1,-5728,-5728
1653722671241,-1031550590,night1,-5732,-5732
1653722671241,-1031650590,night1,-5733,-5733
1653722671755,-1030750570,night1,-5733,-5733
1653722671755,-1030850570,night1,-5729,-5729
1653722671755,-1030950570,night1,-5732,-5732
1653722671755,-1031050570,night1,-5734,-5734
1653722671755,-1031150570,night1,-5735,-5735
1653722672254,-1030250570,night1,-5738,-5738
1653722672254,-1030350570,night1,-5733,-5733
1653722672254,-1030450570,night1,-5738,-5738
1653722672254,-1030550570,night1,-5746,-5746
1653722672254,-1030650570,night1,-5747,-5747
1653722672767,-1029750609,night1,-5748,-5748
1653722672767,-1029850609,night1,-5744,-5744
1653722672767,-1029950609,night1,-5748,-5748
1653722672767,-1030050609,night1,-5748,-5748
1653722672767,-1030150609,night1,-5747,-5747
