localTime,remoteTime,label,bvp,signalOK
1623563871288,14240,rest,1782,1
1623563871288,14260,rest,1898,1
1623563871288,14280,rest,1965,1
1623563871288,14300,rest,1973,1
1623563871288,14320,rest,1936,1
1623563871288,14340,rest,1934,1
1623563871288,14360,rest,1815,1
1623563871789,14381,rest,1693,1
1623563871789,14401,rest,1710,1
1623563871789,14421,rest,1724,1
1623563871789,14442,rest,1702,1
1623563871789,14462,rest,1616,1
1623563871789,14482,rest,1591,1
1623563871789,14502,rest,1603,1
1623563871789,14522,rest,1633,1
1623563871789,14542,rest,1663,1
1623563871789,14562,rest,1739,1
1623563871789,14582,rest,1811,1
1623563871789,14602,rest,1970,1
1623563871789,14622,rest,2192,1
1623563871789,14642,rest,2447,1
1623563871789,14663,rest,2656,1
1623563871789,14683,rest,2762,1
1623563871789,14703,rest,2751,1
1623563871789,14723,rest,2635,1
1623563871789,14743,rest,2464,1
1623563871789,14763,rest,2278,1
1623563871789,14783,rest,2141,1
1623563871789,14803,rest,2021,1
1623563871789,14823,rest,1950,1
1623563871789,14843,rest,1885,1
1623563871789,14863,rest,1883,1
1623563872288,14883,rest,1839,1
1623563872288,14903,rest,1899,1
1623563872288,14923,rest,1925,1
1623563872288,14943,rest,1933,1
1623563872288,14963,rest,1871,1
1623563872288,14983,rest,1827,1
1623563872288,15003,rest,1805,1
1623563872288,15023,rest,1776,1
1623563872288,15043,rest,1758,1
1623563872288,15063,rest,1738,1
1623563872288,15083,rest,1730,1
1623563872288,15104,rest,1717,1
1623563872288,15124,rest,1729,1
1623563872288,15144,rest,1747,1
1623563872288,15164,rest,1751,1
1623563872288,15184,rest,1837,1
1623563872288,15204,rest,1875,1
1623563872288,15224,rest,1887,1
1623563872288,15244,rest,1857,1
1623563872288,15264,rest,1847,1
1623563872288,15284,rest,1744,1
1623563872288,15304,rest,1709,1
1623563872288,15325,rest,1825,1
1623563872288,15345,rest,2068,1
1623563872288,15365,rest,2370,1
1623563872797,15386,rest,2643,1
1623563872797,15406,rest,2849,1
1623563872797,15426,rest,2870,1
1623563872797,15446,rest,2766,1
1623563872797,15466,rest,2478,1
1623563872797,15486,rest,2292,1
1623563872797,15506,rest,2090,1
1623563872797,15526,rest,1929,1
1623563872797,15547,rest,1843,1
1623563872797,15567,rest,1786,1
1623563872797,15587,rest,1750,1
1623563872797,15607,rest,1743,1
1623563872797,15627,rest,1747,1
1623563872797,15647,rest,1782,1
1623563872797,15667,rest,1815,1
1623563872797,15687,rest,1840,1
1623563872797,15707,rest,1847,1
1623563872797,15727,rest,1840,1
1623563872797,15747,rest,1811,1
1623563872797,15768,rest,1766,1
1623563872797,15788,rest,1839,1
1623563872797,15808,rest,1785,1
1623563872797,15828,rest,1734,1
1623563872797,15848,rest,1680,1
1623563872797,15868,rest,1642,1
1623563873296,15889,rest,1642,1
1623563873296,15909,rest,1735,1
1623563873296,15929,rest,1783,1
1623563873296,15949,rest,1808,1
1623563873296,15969,rest,1729,1
1623563873296,15990,rest,1651,1
1623563873296,16010,rest,1646,1
1623563873296,16030,rest,1710,1
1623563873296,16050,rest,1877,1
1623563873296,16070,rest,2125,1
1623563873296,16090,rest,2439,1
1623563873296,16110,rest,2637,1
1623563873296,16130,rest,2688,1
1623563873296,16150,rest,2626,1
1623563873296,16170,rest,2494,1
1623563873296,16190,rest,2319,1
1623563873296,16211,rest,2144,1
1623563873296,16231,rest,2007,1
1623563873296,16251,rest,1891,1
1623563873296,16271,rest,1795,1
1623563873296,16291,rest,1744,1
1623563873296,16311,rest,1725,1
1623563873296,16331,rest,1727,1
1623563873296,16351,rest,1753,1
1623563873296,16371,rest,1799,1
1623563873804,16391,rest,1843,1
1623563873804,16411,rest,1955,1
1623563873804,16432,rest,2030,1
1623563873804,16452,rest,1998,1
1623563873804,16472,rest,1891,1
1623563873804,16492,rest,1792,1
1623563873804,16512,rest,1712,1
1623563873804,16532,rest,1658,1
1623563873804,16552,rest,1627,1
1623563873804,16572,rest,1630,1
1623563873804,16592,rest,1646,1
1623563873804,16612,rest,1671,1
1623563873804,16632,rest,1706,1
1623563873804,16653,rest,1715,1
1623563873804,16673,rest,1729,1
1623563873804,16693,rest,1741,1
1623563873804,16713,rest,1825,1
1623563873804,16733,rest,1936,1
1623563873804,16753,rest,2138,1
1623563873804,16773,rest,2361,1
1623563873804,16793,rest,2550,1
1623563873804,16813,rest,2655,1
1623563873804,16833,rest,2638,1
1623563873804,16853,rest,2539,1
1623563873804,16874,rest,2363,1
1623563874320,16895,rest,2191,1
1623563874320,16915,rest,2115,1
1623563874320,16935,rest,2017,1
1623563874320,16955,rest,1936,1
1623563874320,16975,rest,1774,1
1623563874320,16995,rest,1652,1
1623563874320,17015,rest,1681,1
1623563874320,17035,rest,1687,1
1623563874320,17055,rest,1744,1
1623563874320,17075,rest,1806,1
1623563874320,17096,rest,1856,1
1623563874320,17116,rest,1882,1
1623563874320,17136,rest,1881,1
1623563874320,17156,rest,1861,1
1623563874320,17176,rest,1829,1
1623563874320,17196,rest,1794,1
1623563874320,17216,rest,1758,1
1623563874320,17236,rest,1732,1
1623563874320,17256,rest,1718,1
1623563874320,17276,rest,1712,1
1623563874320,17296,rest,1715,1
1623563874320,17316,rest,1738,1
1623563874320,17336,rest,1849,1
1623563874320,17356,rest,1823,1
1623563874320,17376,rest,1802,1
1623563874801,17397,rest,1872,1
1623563874801,17417,rest,2169,1
1623563874801,17437,rest,2451,1
1623563874801,17457,rest,2691,1
1623563874801,17477,rest,2832,1
1623563874801,17497,rest,2761,1
1623563874801,17517,rest,2559,1
1623563874801,17538,rest,2358,1
1623563874801,17558,rest,2185,1
1623563874801,17578,rest,2032,1
1623563874801,17598,rest,1937,1
1623563874801,17618,rest,1901,1
1623563874801,17638,rest,1871,1
1623563874801,17658,rest,1826,1
1623563874801,17678,rest,1807,1
1623563874801,17698,rest,1792,1
1623563874801,17718,rest,1797,1
1623563874801,17738,rest,1819,1
1623563874801,17759,rest,1847,1
1623563874801,17779,rest,1867,1
1623563874801,17799,rest,1875,1
1623563874801,17819,rest,1866,1
1623563874801,17839,rest,1839,1
1623563874801,17859,rest,1795,1
1623563874801,17879,rest,1754,1
1623563875304,17899,rest,1717,1
1623563875304,17919,rest,1776,1
1623563875304,17939,rest,1811,1
1623563875304,17959,rest,1829,1
1623563875304,17980,rest,1749,1
1623563875304,18000,rest,1702,1
1623563875304,18020,rest,1689,1
1623563875304,18040,rest,1711,1
1623563875304,18060,rest,1734,1
1623563875304,18080,rest,1808,1
1623563875304,18100,rest,1951,1
1623563875304,18120,rest,2192,1
1623563875304,18140,rest,2476,1
1623563875304,18160,rest,2707,1
1623563875304,18180,rest,2858,1
1623563875304,18201,rest,2877,1
1623563875304,18221,rest,2771,1
1623563875304,18241,rest,2645,1
1623563875304,18261,rest,2457,1
1623563875304,18281,rest,2267,1
1623563875304,18301,rest,2110,1
1623563875304,18321,rest,2005,1
1623563875304,18341,rest,1908,1
1623563875304,18361,rest,1834,1
1623563875304,18381,rest,1765,1
1623563875815,18401,rest,1744,1
1623563875815,18422,rest,1823,1
1623563875815,18442,rest,1874,1
1623563875815,18462,rest,1881,1
1623563875815,18482,rest,1782,1
1623563875815,18502,rest,1713,1
1623563875815,18522,rest,1664,1
1623563875815,18542,rest,1656,1
1623563875815,18562,rest,1647,1
1623563875815,18582,rest,1634,1
1623563875815,18602,rest,1641,1
1623563875815,18622,rest,1653,1
1623563875815,18643,rest,1658,1
1623563875815,18663,rest,1666,1
1623563875815,18683,rest,1680,1
1623563875815,18703,rest,1701,1
1623563875815,18723,rest,1713,1
1623563875815,18743,rest,1712,1
1623563875815,18763,rest,1711,1
1623563875815,18783,rest,1739,1
1623563875815,18803,rest,1833,1
1623563875815,18823,rest,2015,1
1623563875815,18843,rest,2219,1
1623563875815,18864,rest,2495,1
1623563875815,18884,rest,2619,1
1623563876329,18904,rest,2638,1
1623563876329,18924,rest,2627,1
1623563876329,18944,rest,2515,1
1623563876329,18964,rest,2415,1
1623563876329,18984,rest,2191,1
1623563876329,19004,rest,1981,1
1623563876329,19024,rest,1839,1
1623563876329,19044,rest,1771,1
1623563876329,19064,rest,1745,1
1623563876329,19085,rest,1756,1
1623563876329,19105,rest,1804,1
1623563876329,19125,rest,1855,1
1623563876329,19145,rest,1894,1
1623563876329,19165,rest,1993,1
1623563876329,19185,rest,1998,1
1623563876329,19205,rest,1972,1
1623563876329,19225,rest,1921,1
1623563876329,19245,rest,1855,1
1623563876329,19265,rest,1798,1
1623563876329,19285,rest,1754,1
1623563876329,19306,rest,1726,1
1623563876329,19326,rest,1711,1
1623563876329,19346,rest,1710,1
1623563876329,19366,rest,1715,1
1623563876329,19386,rest,1714,1
1623563876812,19407,rest,1715,1
1623563876812,19427,rest,1811,1
1623563876812,19447,rest,1910,1
1623563876812,19467,rest,2075,1
1623563876812,19487,rest,2203,1
1623563876812,19507,rest,2349,1
1623563876812,19528,rest,2485,1
1623563876812,19548,rest,2554,1
1623563876812,19568,rest,2541,1
1623563876812,19588,rest,2457,1
1623563876812,19608,rest,2337,1
1623563876812,19628,rest,2190,1
1623563876812,19648,rest,2067,1
1623563876812,19668,rest,1946,1
1623563876812,19688,rest,1867,1
1623563876812,19708,rest,1808,1
1623563876812,19728,rest,1746,1
1623563876812,19749,rest,1712,1
1623563876812,19769,rest,1698,1
1623563876812,19789,rest,1718,1
1623563876812,19809,rest,1744,1
1623563876812,19829,rest,1781,1
1623563876812,19849,rest,1803,1
1623563876812,19869,rest,1807,1
1623563876812,19889,rest,1802,1
1623563877317,19909,rest,1789,1
1623563877317,19929,rest,1842,1
1623563877317,19949,rest,1863,1
1623563877317,19970,rest,1813,1
1623563877317,19990,rest,1709,1
1623563877317,20010,rest,1643,1
1623563877317,20030,rest,1615,1
1623563877317,20050,rest,1621,1
1623563877317,20070,rest,1631,1
1623563877317,20090,rest,1714,1
1623563877317,20110,rest,1765,1
1623563877317,20130,rest,1865,1
1623563877317,20150,rest,2063,1
1623563877317,20170,rest,2315,0
1623563877317,20191,rest,2553,0
1623563877317,20211,rest,2672,0
1623563877317,20231,rest,2686,0
1623563877317,20251,rest,2608,0
1623563877317,20271,rest,2464,0
1623563877317,20291,rest,2320,0
1623563877317,20311,rest,2183,0
1623563877317,20331,rest,2064,0
1623563877317,20351,rest,1971,0
1623563877317,20371,rest,1885,0
1623563877317,20391,rest,1867,0
1623563877817,20411,rest,1821,0
1623563877817,20431,rest,1872,0
1623563877817,20451,rest,1904,0
1623563877817,20471,rest,1893,0
1623563877817,20491,rest,1794,0
1623563877817,20511,rest,1731,0
1623563877817,20531,rest,1707,0
1623563877817,20551,rest,1699,0
1623563877817,20571,rest,1698,0
1623563877817,20591,rest,1685,0
1623563877817,20611,rest,1674,0
1623563877817,20632,rest,1677,0
1623563877817,20652,rest,1687,0
1623563877817,20672,rest,1697,0
1623563877817,20692,rest,1686,0
1623563877817,20712,rest,1776,0
1623563877817,20732,rest,1821,0
1623563877817,20752,rest,1835,0
1623563877817,20772,rest,1838,0
1623563877817,20792,rest,1882,0
1623563877817,20812,rest,1998,0
1623563877817,20832,rest,2190,0
1623563877817,20853,rest,2363,0
1623563877817,20873,rest,2482,0
1623563877817,20893,rest,2535,0
1623563878332,20913,rest,2402,0
1623563878332,20933,rest,2273,0
1623563878332,20953,rest,2128,0
1623563878332,20973,rest,2001,0
1623563878332,20993,rest,1818,0
1623563878332,21013,rest,1749,0
1623563878332,21033,rest,1668,0
1623563878332,21053,rest,1654,0
1623563878332,21074,rest,1679,0
1623563878332,21094,rest,1714,0
1623563878332,21114,rest,1763,0
1623563878332,21134,rest,1804,0
1623563878332,21154,rest,1817,0
1623563878332,21174,rest,1828,0
1623563878332,21194,rest,1821,0
1623563878332,21214,rest,1791,1
1623563878332,21234,rest,1744,1
1623563878332,21254,rest,1701,1
1623563878332,21274,rest,1664,1
1623563878332,21295,rest,1622,1
1623563878332,21315,rest,1704,1
1623563878332,21335,rest,1723,1
1623563878332,21355,rest,1741,1
1623563878332,21375,rest,1750,1
1623563878332,21395,rest,1758,1
1623563878832,21416,rest,1769,1
1623563878832,21436,rest,1860,1
1623563878832,21456,rest,1911,1
1623563878832,21476,rest,1983,1
1623563878832,21496,rest,2000,1
1623563878832,21517,rest,2093,1
1623563878832,21537,rest,2192,1
1623563878832,21557,rest,2268,1
1623563878832,21577,rest,2282,1
1623563878832,21597,rest,2246,1
1623563878832,21617,rest,2167,1
1623563878832,21637,rest,2142,1
1623563878832,21657,rest,2079,1
1623563878832,21677,rest,1995,1
1623563878832,21697,rest,1905,1
1623563878832,21717,rest,1853,1
1623563878832,21738,rest,1733,1
1623563878832,21758,rest,1667,1
1623563878832,21778,rest,1665,1
1623563878832,21798,rest,1701,1
1623563878832,21818,rest,1759,1
1623563878832,21838,rest,1813,1
1623563878832,21858,rest,1857,1
1623563878832,21878,rest,1872,1
1623563878832,21898,rest,1874,1
1623563879347,21918,rest,1853,1
1623563879347,21938,rest,1917,1
1623563879347,21959,rest,1932,1
1623563879347,21979,rest,1923,1
1623563879347,21999,rest,1814,1
1623563879347,22019,rest,1705,1
1623563879347,22039,rest,1647,1
1623563879347,22059,rest,1625,1
1623563879347,22079,rest,1648,1
1623563879347,22099,rest,1709,1
1623563879347,22119,rest,1815,1
1623563879347,22139,rest,1949,1
1623563879347,22159,rest,2119,1
1623563879347,22180,rest,2256,1
1623563879347,22200,rest,2320,1
1623563879347,22220,rest,2279,0
1623563879347,22240,rest,2273,0
1623563879347,22260,rest,2227,0
1623563879347,22280,rest,2130,0
1623563879347,22300,rest,2016,0
1623563879347,22320,rest,1923,0
1623563879347,22340,rest,1854,0
1623563879347,22360,rest,1719,0
1623563879347,22380,rest,1651,0
1623563879347,22401,rest,1653,0
1623563879829,22422,rest,1687,0
1623563879829,22442,rest,1835,0
1623563879829,22462,rest,1925,0
1623563879829,22482,rest,2010,0
1623563879829,22502,rest,1980,0
1623563879829,22522,rest,1859,0
1623563879829,22542,rest,1862,0
1623563879829,22562,rest,1822,0
1623563879829,22582,rest,1744,0
1623563879829,22602,rest,1696,0
1623563879829,22623,rest,1681,0
1623563879829,22643,rest,1697,0
1623563879829,22663,rest,1718,0
1623563879829,22683,rest,1739,0
1623563879829,22703,rest,1757,0
1623563879829,22723,rest,1776,0
1623563879829,22743,rest,1794,0
1623563879829,22763,rest,1840,0
1623563879829,22783,rest,1922,0
1623563879829,22803,rest,2017,0
1623563879829,22823,rest,2128,0
1623563879829,22844,rest,2224,0
1623563879829,22864,rest,2231,0
1623563879829,22884,rest,2182,0
1623563879829,22904,rest,2096,0
1623563880331,22925,rest,2016,0
1623563880331,22945,rest,2000,0
1623563880331,22965,rest,2011,0
1623563880331,22985,rest,1918,0
1623563880331,23005,rest,1799,0
1623563880331,23025,rest,1728,0
1623563880331,23045,rest,1703,0
1623563880331,23066,rest,1707,0
1623563880331,23086,rest,1739,0
1623563880331,23106,rest,1793,0
1623563880331,23126,rest,1824,0
1623563880331,23146,rest,1821,0
1623563880331,23166,rest,1907,0
1623563880331,23186,rest,1962,0
1623563880331,23206,rest,1961,0
1623563880331,23226,rest,1926,0
1623563880331,23246,rest,1881,0
1623563880331,23266,rest,1867,0
1623563880331,23287,rest,1750,0
1623563880331,23307,rest,1671,0
1623563880331,23327,rest,1647,0
1623563880331,23347,rest,1653,0
1623563880331,23367,rest,1685,0
1623563880331,23387,rest,1738,0
1623563880331,23407,rest,1808,0
1623563880858,23428,rest,1904,0
1623563880858,23448,rest,2074,0
1623563880858,23468,rest,2211,0
1623563880858,23488,rest,2289,0
1623563880858,23509,rest,2192,0
1623563880858,23529,rest,2085,0
1623563880858,23549,rest,1969,0
1623563880858,23569,rest,1885,0
1623563880858,23589,rest,1811,0
1623563880858,23609,rest,1779,0
1623563880858,23629,rest,1767,0
1623563880858,23649,rest,1779,0
1623563880858,23669,rest,1801,0
1623563880858,23689,rest,1818,0
1623563880858,23709,rest,1824,0
1623563880858,23730,rest,1840,0
1623563880858,23750,rest,1841,0
1623563880858,23770,rest,1875,0
1623563880858,23790,rest,1953,0
1623563880858,23810,rest,1982,0
1623563880858,23830,rest,1968,0
1623563880858,23850,rest,1936,0
1623563880858,23870,rest,1922,0
1623563880858,23890,rest,1819,0
1623563880858,23910,rest,1744,0
1623563881351,23931,rest,1718,0
1623563881351,23952,rest,1791,0
1623563881351,23972,rest,1837,0
1623563881351,23992,rest,1887,0
1623563881351,24012,rest,1840,0
1623563881351,24032,rest,1797,0
1623563881351,24052,rest,1818,0
1623563881351,24072,rest,1904,0
1623563881351,24092,rest,1983,0
1623563881351,24112,rest,2039,0
1623563881351,24132,rest,2073,0
1623563881351,24152,rest,2069,0
1623563881351,24173,rest,2032,0
1623563881351,24193,rest,1989,0
1623563881351,24213,rest,1938,0
1623563881351,24233,rest,1891,0
1623563881351,24253,rest,1840,0
1623563881351,24273,rest,1809,0
1623563881351,24293,rest,1807,0
1623563881351,24313,rest,1810,0
1623563881351,24333,rest,1825,0
1623563881351,24353,rest,1856,0
1623563881351,24373,rest,1872,0
1623563881351,24394,rest,1962,0
1623563881351,24414,rest,2019,0
1623563881842,24435,rest,2007,0
1623563881842,24455,rest,1984,0
1623563881842,24475,rest,1950,0
1623563881842,24495,rest,1939,0
1623563881842,24515,rest,1839,0
1623563881842,24535,rest,1763,0
1623563881842,24555,rest,1729,0
1623563881842,24575,rest,1730,0
1623563881842,24595,rest,1751,0
1623563881842,24616,rest,1802,0
1623563881842,24636,rest,1867,0
1623563881842,24656,rest,1961,0
1623563881842,24676,rest,2031,0
1623563881842,24696,rest,2176,0
1623563881842,24716,rest,2209,0
1623563881842,24736,rest,2195,0
1623563881842,24756,rest,2160,0
1623563881842,24776,rest,2107,0
1623563881842,24796,rest,2032,0
1623563881842,24816,rest,1966,0
1623563881842,24837,rest,1907,0
1623563881842,24857,rest,1872,0
1623563881842,24877,rest,1856,0
1623563881842,24897,rest,1847,0
1623563881842,24917,rest,1868,0
1623563882343,24938,rest,1901,0
1623563882343,24958,rest,1991,0
1623563882343,24978,rest,2043,0
1623563882343,24998,rest,2043,0
1623563882343,25018,rest,1951,0
1623563882343,25038,rest,1877,0
1623563882343,25059,rest,1839,0
1623563882343,25079,rest,1823,0
1623563882343,25099,rest,1834,0
1623563882343,25119,rest,1850,0
1623563882343,25139,rest,1867,0
1623563882343,25159,rest,1871,0
1623563882343,25179,rest,1861,0
1623563882343,25199,rest,1862,0
1623563882343,25219,rest,1899,0
1623563882343,25239,rest,1968,0
1623563882343,25259,rest,2062,0
1623563882343,25280,rest,2147,0
1623563882343,25300,rest,2240,0
1623563882343,25320,rest,2271,0
1623563882343,25340,rest,2251,0
1623563882343,25360,rest,2193,0
1623563882343,25380,rest,2125,0
1623563882343,25400,rest,2063,0
1623563882343,25420,rest,2005,0
1623563882845,25440,rest,1973,0
1623563882845,25460,rest,2015,0
1623563882845,25480,rest,2057,0
1623563882845,25501,rest,1985,0
1623563882845,25521,rest,1904,0
1623563882845,25541,rest,1858,0
1623563882845,25561,rest,1841,0
1623563882845,25581,rest,1866,0
1623563882845,25601,rest,1874,0
1623563882845,25621,rest,1948,0
1623563882845,25641,rest,1945,0
1623563882845,25661,rest,1936,0
1623563882845,25681,rest,1930,0
1623563882845,25701,rest,1934,1
1623563882845,25722,rest,1933,1
1623563882845,25742,rest,1921,1
1623563882845,25762,rest,1906,1
1623563882845,25782,rest,1889,1
1623563882845,25802,rest,1890,1
1623563882845,25822,rest,1917,1
1623563882845,25842,rest,1982,1
1623563882845,25862,rest,2076,1
1623563882845,25882,rest,2177,0
1623563882845,25902,rest,2234,0
1623563882845,25922,rest,2335,0
1623563883347,25942,rest,2403,0
1623563883347,25962,rest,2387,0
1623563883347,25982,rest,2320,0
1623563883347,26002,rest,2235,0
1623563883347,26022,rest,2165,0
1623563883347,26042,rest,2006,0
1623563883347,26062,rest,1904,0
1623563883347,26082,rest,1851,0
1623563883347,26102,rest,1834,0
1623563883347,26122,rest,1850,0
1623563883347,26142,rest,1882,0
1623563883347,26163,rest,1922,0
1623563883347,26183,rest,1957,0
1623563883347,26203,rest,1968,0
1623563883347,26223,rest,1968,0
1623563883347,26243,rest,2032,0
1623563883347,26263,rest,2064,0
1623563883347,26283,rest,2057,0
1623563883347,26303,rest,2011,0
1623563883347,26323,rest,2000,0
1623563883347,26343,rest,1884,0
1623563883347,26363,rest,1789,0
1623563883347,26384,rest,1743,0
1623563883347,26404,rest,1744,0
1623563883347,26424,rest,1787,0
1623563883849,26444,rest,1881,0
1623563883849,26464,rest,2075,0
1623563883849,26484,rest,2287,0
1623563883849,26504,rest,2404,0
1623563883849,26524,rest,2407,0
1623563883849,26544,rest,2386,0
1623563883849,26564,rest,2315,0
1623563883849,26584,rest,2239,0
1623563883849,26605,rest,2173,0
1623563883849,26625,rest,2129,0
1623563883849,26645,rest,2107,0
1623563883849,26665,rest,2086,0
1623563883849,26685,rest,2042,0
1623563883849,26705,rest,2004,0
1623563883849,26725,rest,1990,0
1623563883849,26745,rest,1975,0
1623563883849,26765,rest,1957,0
1623563883849,26785,rest,1953,0
1623563883849,26805,rest,1947,0
1623563883849,26826,rest,1927,0
1623563883849,26846,rest,1982,0
1623563883849,26866,rest,1968,0
1623563883849,26886,rest,1943,0
1623563883849,26906,rest,1934,0
1623563883849,26926,rest,1919,0
1623563884355,26946,rest,1901,0
1623563884355,26966,rest,1962,0
1623563884355,26986,rest,1978,0
1623563884355,27006,rest,1958,0
1623563884355,27026,rest,1866,0
1623563884355,27047,rest,1795,0
1623563884355,27067,rest,1758,0
1623563884355,27087,rest,1739,0
1623563884355,27107,rest,1747,0
1623563884355,27127,rest,1786,0
1623563884355,27147,rest,1911,0
1623563884355,27167,rest,2054,0
1623563884355,27187,rest,2215,0
1623563884355,27207,rest,2346,0
1623563884355,27227,rest,2445,0
1623563884355,27247,rest,2466,0
1623563884355,27268,rest,2416,0
1623563884355,27288,rest,2333,0
1623563884355,27308,rest,2238,0
1623563884355,27328,rest,2144,0
1623563884355,27348,rest,2069,0
1623563884355,27368,rest,2002,0
1623563884355,27388,rest,1963,0
1623563884355,27408,rest,1921,0
1623563884355,27428,rest,1883,0
1623563884863,27449,rest,1869,0
1623563884863,27469,rest,1936,0
1623563884863,27490,rest,1985,0
1623563884863,27510,rest,1943,0
1623563884863,27530,rest,1855,0
1623563884863,27550,rest,1791,0
1623563884863,27570,rest,1754,0
1623563884863,27590,rest,1744,0
1623563884863,27610,rest,1741,0
1623563884863,27630,rest,1744,0
1623563884863,27650,rest,1748,0
1623563884863,27670,rest,1755,0
1623563884863,27690,rest,1764,0
1623563884863,27711,rest,1773,0
1623563884863,27731,rest,1789,0
1623563884863,27751,rest,1787,0
1623563884863,27771,rest,1835,0
1623563884863,27791,rest,1819,0
1623563884863,27811,rest,1829,0
1623563884863,27831,rest,1882,0
1623563884863,27851,rest,1970,0
1623563884863,27871,rest,2119,0
1623563884863,27891,rest,2241,0
1623563884863,27911,rest,2323,0
1623563884863,27932,rest,2379,0
1623563885357,27952,rest,2373,0
1623563885357,27972,rest,2421,0
1623563885357,27992,rest,2427,0
1623563885357,28012,rest,2406,0
1623563885357,28032,rest,2271,0
1623563885357,28052,rest,2149,0
1623563885357,28072,rest,2158,0
1623563885357,28092,rest,2224,0
1623563885357,28112,rest,2271,0
1623563885357,28132,rest,2295,0
1623563885357,28153,rest,2287,0
1623563885357,28173,rest,2230,0
1623563885357,28193,rest,2024,0
1623563885357,28213,rest,1871,0
1623563885357,28233,rest,1777,0
1623563885357,28253,rest,1731,0
1623563885357,28273,rest,1751,0
1623563885357,28293,rest,1745,0
1623563885357,28313,rest,1723,0
1623563885357,28333,rest,1713,0
1623563885357,28353,rest,1742,0
