localTime,remoteTime,label,bvp,signalOK
1623228295744,2413765,rest,2206,0
1623228295744,2413785,rest,2107,0
1623228295744,2413806,rest,1989,0
1623228295744,2413826,rest,1913,0
1623228295744,2413847,rest,1869,0
1623228295744,2413867,rest,1870,0
1623228295744,2413887,rest,1861,0
1623228295744,2413907,rest,1881,0
1623228295744,2413927,rest,1905,0
1623228295744,2413947,rest,1936,0
1623228295744,2413967,rest,1971,0
1623228295744,2413987,rest,1994,0
1623228295744,2414007,rest,2025,0
1623228295744,2414028,rest,2060,0
1623228295744,2414048,rest,2085,0
1623228295744,2414069,rest,2117,0
1623228295744,2414089,rest,2160,0
1623228295744,2414109,rest,2166,0
1623228295744,2414129,rest,2159,0
1623228295744,2414149,rest,2112,0
1623228295744,2414169,rest,2127,0
1623228295744,2414189,rest,2064,0
1623228296227,2414210,rest,1936,0
1623228296227,2414230,rest,2096,0
1623228296227,2414251,rest,2081,0
1623228296227,2414271,rest,2027,0
1623228296227,2414292,rest,1916,0
1623228296227,2414312,rest,1803,0
1623228296227,2414332,rest,1761,0
1623228296227,2414352,rest,1762,0
1623228296227,2414372,rest,1798,0
1623228296227,2414392,rest,1842,0
1623228296227,2414412,rest,1875,0
1623228296227,2414432,rest,1920,0
1623228296227,2414452,rest,1935,0
1623228296227,2414473,rest,2011,0
1623228296227,2414493,rest,2010,0
1623228296227,2414514,rest,2000,0
1623228296227,2414534,rest,1987,0
1623228296227,2414554,rest,1966,0
1623228296227,2414574,rest,1945,0
1623228296227,2414594,rest,1937,0
1623228296227,2414614,rest,1946,0
1623228296227,2414634,rest,1958,0
1623228296227,2414654,rest,1967,0
1623228296227,2414674,rest,1986,0
1623228296227,2414695,rest,2010,0
1623228296734,2414716,rest,2035,0
1623228296734,2414737,rest,2141,1
1623228296734,2414757,rest,2171,0
1623228296734,2414777,rest,2128,0
1623228296734,2414797,rest,2007,0
1623228296734,2414817,rest,1943,0
1623228296734,2414837,rest,1942,0
1623228296734,2414857,rest,1965,0
1623228296734,2414877,rest,1988,0
1623228296734,2414897,rest,2007,0
1623228296734,2414918,rest,2025,0
1623228296734,2414938,rest,2029,0
1623228296734,2414959,rest,2023,0
1623228296734,2414979,rest,2001,0
1623228296734,2414999,rest,1973,0
1623228296734,2415019,rest,1950,0
1623228296734,2415039,rest,1939,0
1623228296734,2415059,rest,1940,0
1623228296734,2415079,rest,1967,0
1623228296734,2415099,rest,1974,0
1623228296734,2415119,rest,1974,0
1623228296734,2415140,rest,1981,0
1623228296734,2415160,rest,1989,0
1623228296734,2415181,rest,1994,0
1623228296734,2415201,rest,1994,0
1623228297242,2415222,rest,1992,0
1623228297242,2415242,rest,2064,0
1623228297242,2415262,rest,2093,0
1623228297242,2415282,rest,2087,0
1623228297242,2415302,rest,1968,0
1623228297242,2415322,rest,1872,0
1623228297242,2415342,rest,1831,0
1623228297242,2415363,rest,1825,0
1623228297242,2415383,rest,1845,0
1623228297242,2415404,rest,1875,0
1623228297242,2415424,rest,1882,0
1623228297242,2415444,rest,1891,0
1623228297242,2415464,rest,1902,0
1623228297242,2415484,rest,1911,0
1623228297242,2415504,rest,1924,0
1623228297242,2415524,rest,1952,0
1623228297242,2415544,rest,2000,0
1623228297242,2415564,rest,2074,0
1623228297242,2415585,rest,2143,0
1623228297242,2415605,rest,2189,0
1623228297242,2415626,rest,2205,0
1623228297242,2415646,rest,2193,0
1623228297242,2415666,rest,2167,0
1623228297242,2415686,rest,2116,0
1623228297242,2415706,rest,2126,0
1623228297756,2415727,rest,2083,0
1623228297756,2415747,rest,2132,0
1623228297756,2415767,rest,2171,0
1623228297756,2415787,rest,2148,0
1623228297756,2415808,rest,2031,0
1623228297756,2415828,rest,1961,0
1623228297756,2415849,rest,1929,0
1623228297756,2415869,rest,1926,0
1623228297756,2415889,rest,1942,0
1623228297756,2415909,rest,1975,0
1623228297756,2415929,rest,2006,0
1623228297756,2415949,rest,2027,0
1623228297756,2415969,rest,2030,0
1623228297756,2415989,rest,1986,0
1623228297756,2416009,rest,2019,0
1623228297756,2416030,rest,2001,0
1623228297756,2416050,rest,1984,0
1623228297756,2416071,rest,1966,0
1623228297756,2416091,rest,1938,0
1623228297756,2416111,rest,1911,0
1623228297756,2416131,rest,1901,0
1623228297756,2416151,rest,1893,0
1623228297756,2416171,rest,1900,0
1623228297756,2416191,rest,1904,0
1623228297756,2416211,rest,1923,0
1623228298250,2416232,rest,1937,0
1623228298250,2416253,rest,2029,0
1623228298250,2416273,rest,2070,0
1623228298250,2416294,rest,2097,0
1623228298250,2416314,rest,2045,0
1623228298250,2416334,rest,1990,0
1623228298250,2416354,rest,1981,0
1623228298250,2416374,rest,2005,0
1623228298250,2416394,rest,2081,0
1623228298250,2416414,rest,2132,0
1623228298250,2416434,rest,2157,0
1623228298250,2416454,rest,2149,0
1623228298250,2416475,rest,2138,0
1623228298250,2416495,rest,2118,0
1623228298250,2416516,rest,2095,0
1623228298250,2416536,rest,2064,0
1623228298250,2416556,rest,2035,0
1623228298250,2416576,rest,2019,0
1623228298250,2416596,rest,2012,0
1623228298250,2416616,rest,2029,0
1623228298250,2416636,rest,2034,0
1623228298250,2416656,rest,2037,0
1623228298250,2416676,rest,2032,0
1623228298250,2416697,rest,2018,0
1623228298250,2416717,rest,2016,0
1623228298757,2416737,rest,2014,0
1623228298757,2416757,rest,2111,0
1623228298757,2416777,rest,2157,0
1623228298757,2416797,rest,2149,0
1623228298757,2416817,rest,2045,0
1623228298757,2416837,rest,1983,0
1623228298757,2416857,rest,1943,0
1623228298757,2416877,rest,1929,0
1623228298757,2416897,rest,1936,0
1623228298757,2416918,rest,1935,0
1623228298757,2416938,rest,1952,0
1623228298757,2416959,rest,1958,0
1623228298757,2416979,rest,1963,0
1623228298757,2416999,rest,1967,0
1623228298757,2417019,rest,1968,0
1623228298757,2417039,rest,1964,0
1623228298757,2417059,rest,1955,0
1623228298757,2417079,rest,1945,0
1623228298757,2417099,rest,1935,0
1623228298757,2417119,rest,1925,0
1623228298757,2417140,rest,1916,0
1623228298757,2417160,rest,1920,0
1623228298757,2417181,rest,1968,0
1623228298757,2417201,rest,2041,0
1623228298757,2417221,rest,2109,0
