localTime,remoteTime,label,bvp,signalOK
1653730558836,-1598066478,night1,1692,0
1653730558836,-1598071478,night1,1713,0
1653730558836,-1598076478,night1,1588,0
1653730558836,-1598081478,night1,1534,0
1653730558836,-1598086478,night1,1523,0
1653730558836,-1598091478,night1,1566,0
1653730558836,-1598096478,night1,1681,0
1653730558836,-1598101478,night1,1675,0
1653730558836,-1598106478,night1,1459,0
1653730558836,-1598111478,night1,1432,0
1653730558836,-1598116478,night1,1586,0
1653730558836,-1598121478,night1,1582,0
1653730558836,-1598126478,night1,1669,0
1653730558836,-1598131478,night1,1553,0
1653730558836,-1598136478,night1,1529,0
1653730558836,-1598141478,night1,1560,0
1653730558836,-1598146478,night1,1733,0
1653730558836,-1598151478,night1,1735,0
1653730558836,-1598156478,night1,1608,0
1653730558836,-1598161478,night1,1573,0
1653730558836,-1598166478,night1,1595,0
1653730558836,-1598171478,night1,1751,0
1653730558836,-1598176478,night1,1751,0
1653730558836,-1598181478,night1,1625,0
1653730558836,-1598186478,night1,1584,0
1653730558836,-1598191478,night1,1585,0
1653730558836,-1598196478,night1,1698,0
1653730558836,-1598201478,night1,1770,0
1653730558836,-1598206478,night1,1738,0
1653730558836,-1598211478,night1,1642,0
1653730558836,-1598216478,night1,1573,0
1653730558836,-1598221478,night1,1573,0
1653730558836,-1598226478,night1,1632,0
1653730558836,-1598231478,night1,1748,0
1653730558836,-1598236478,night1,1722,0
1653730558836,-1598241478,night1,1596,0
1653730558836,-1598246478,night1,1558,0
1653730558836,-1598251478,night1,1554,0
1653730558836,-1598256478,night1,1562,0
1653730558836,-1598261478,night1,1708,0
1653730558836,-1598266478,night1,1711,0
1653730558836,-1598271478,night1,1614,0
1653730558836,-1598276478,night1,1547,0
1653730558836,-1598281478,night1,1539,0
1653730558836,-1598286478,night1,1601,0
1653730558836,-1598291478,night1,1711,0
1653730558836,-1598296478,night1,1717,0
1653730558836,-1598301478,night1,1645,0
1653730558836,-1598306478,night1,1558,0
1653730558836,-1598311478,night1,1526,0
1653730558836,-1598316478,night1,1564,0
1653730558836,-1598321478,night1,1660,0
1653730558836,-1598326478,night1,1718,0
1653730559300,-1597331419,night1,1620,0
1653730559300,-1597336419,night1,1538,0
1653730559300,-1597341419,night1,1523,0
1653730559300,-1597346419,night1,1557,0
1653730559300,-1597351419,night1,1667,0
1653730559300,-1597356419,night1,1721,0
1653730559300,-1597361419,night1,1566,0
1653730559300,-1597366419,night1,1536,0
1653730559300,-1597371419,night1,1525,0
1653730559300,-1597376419,night1,1516,0
1653730559300,-1597381419,night1,1577,0
1653730559300,-1597386419,night1,1439,0
1653730559300,-1597391419,night1,1427,0
1653730559300,-1597396419,night1,1517,0
1653730559300,-1597401419,night1,1420,0
1653730559300,-1597406419,night1,1448,0
1653730559300,-1597411419,night1,1563,0
1653730559300,-1597416419,night1,1615,0
1653730559300,-1597421419,night1,1630,0
1653730559300,-1597426419,night1,1532,0
1653730559300,-1597431419,night1,1547,0
1653730559300,-1597436419,night1,1479,0
1653730559300,-1597441419,night1,1587,0
1653730559300,-1597446419,night1,1674,0
1653730559300,-1597451419,night1,1559,0
1653730559300,-1597456419,night1,1516,0
1653730559300,-1597461419,night1,1662,0
1653730559300,-1597466419,night1,1651,0
1653730559300,-1597471419,night1,1543,0
1653730559300,-1597476419,night1,1668,0
1653730559300,-1597481419,night1,1564,0
1653730559300,-1597486419,night1,1703,0
1653730559300,-1597491419,night1,1763,0
1653730559300,-1597496419,night1,1578,0
1653730559300,-1597501419,night1,1590,0
1653730559300,-1597506419,night1,1789,0
1653730559300,-1597511419,night1,1754,0
1653730559300,-1597516419,night1,1800,0
1653730559300,-1597521419,night1,1960,0
1653730559300,-1597526419,night1,1897,0
1653730559300,-1597531419,night1,1837,0
1653730559300,-1597536419,night1,1845,0
1653730559300,-1597541419,night1,1867,0
1653730559300,-1597546419,night1,1946,0
1653730559300,-1597551419,night1,2045,0
1653730559300,-1597556419,night1,1823,0
1653730559300,-1597561419,night1,1879,0
1653730559300,-1597566419,night1,1863,0
1653730559300,-1597571419,night1,1738,0
1653730559300,-1597576419,night1,1711,0
1653730559300,-1597581419,night1,1771,0
1653730559300,-1597586419,night1,1839,0
1653730559300,-1597591419,night1,1849,0
1653730559300,-1597596419,night1,1764,0
1653730559300,-1597601419,night1,1664,0
1653730559300,-1597606419,night1,1640,0
1653730559300,-1597611419,night1,1702,0
1653730559300,-1597616419,night1,1788,0
1653730559300,-1597621419,night1,1662,0
1653730559300,-1597626419,night1,1685,0
1653730559300,-1597631419,night1,1801,0
1653730559300,-1597636419,night1,1904,0
1653730559300,-1597641419,night1,1892,0
1653730559300,-1597646419,night1,1753,0
1653730559300,-1597651419,night1,1706,0
1653730559300,-1597656419,night1,1695,0
1653730559300,-1597661419,night1,1692,0
1653730559300,-1597666419,night1,1784,0
1653730559300,-1597671419,night1,1858,0
1653730559300,-1597676419,night1,1803,0
1653730559300,-1597681419,night1,1686,0
1653730559300,-1597686419,night1,1639,0
1653730559300,-1597691419,night1,1635,0
1653730559300,-1597696419,night1,1722,0
1653730559300,-1597701419,night1,1794,0
1653730559300,-1597706419,night1,1769,0
1653730559300,-1597711419,night1,1638,0
1653730559300,-1597716419,night1,1596,0
1653730559300,-1597721419,night1,1587,0
1653730559300,-1597726419,night1,1664,0
1653730559300,-1597731419,night1,1610,0
1653730559300,-1597736419,night1,1524,0
1653730559300,-1597741419,night1,1589,0
1653730559300,-1597746419,night1,1490,0
1653730559300,-1597751419,night1,1510,0
1653730559300,-1597756419,night1,1573,0
1653730559300,-1597761419,night1,1710,0
1653730559300,-1597766419,night1,1737,0
1653730559300,-1597771419,night1,1640,0
1653730559300,-1597776419,night1,1574,0
1653730559300,-1597781419,night1,1569,0
1653730559300,-1597786419,night1,1618,0
1653730559300,-1597791419,night1,1759,0
1653730559300,-1597796419,night1,1751,0
1653730559300,-1597801419,night1,1638,0
1653730559300,-1597806419,night1,1580,0
1653730559300,-1597811419,night1,1573,0
1653730559300,-1597816419,night1,1633,0
1653730559300,-1597821419,night1,1752,0
1653730559792,-1596831214,night1,1727,0
1653730559792,-1596836214,night1,1596,0
1653730559792,-1596841214,night1,1571,0
1653730559792,-1596846214,night1,1574,0
1653730559792,-1596851214,night1,1670,0
1653730559792,-1596856214,night1,1762,0
1653730559792,-1596861214,night1,1686,0
1653730559792,-1596866214,night1,1597,0
1653730559792,-1596871214,night1,1575,0
1653730559792,-1596876214,night1,1569,0
1653730559792,-1596881214,night1,1643,0
1653730559792,-1596886214,night1,1525,0
1653730559792,-1596891214,night1,1481,0
1653730559792,-1596896214,night1,1480,0
1653730559792,-1596901214,night1,1586,0
1653730559792,-1596906214,night1,1625,0
1653730559792,-1596911214,night1,1496,0
1653730559792,-1596916214,night1,1460,0
1653730559792,-1596921214,night1,1558,0
1653730559792,-1596926214,night1,1646,0
1653730559792,-1596931214,night1,1486,0
1653730559792,-1596936214,night1,1514,0
1653730559792,-1596941214,night1,1705,0
1653730559792,-1596946214,night1,1583,0
1653730559792,-1596951214,night1,1602,0
1653730559792,-1596956214,night1,1748,0
1653730559792,-1596961214,night1,1826,0
1653730559792,-1596966214,night1,1742,0
1653730559792,-1596971214,night1,1648,0
1653730559792,-1596976214,night1,1634,0
1653730559792,-1596981214,night1,1635,0
1653730559792,-1596986214,night1,1665,0
1653730559792,-1596991214,night1,1772,0
1653730559792,-1596996214,night1,1791,0
1653730559792,-1597001214,night1,1681,0
1653730559792,-1597006214,night1,1616,0
1653730559792,-1597011214,night1,1595,0
1653730559792,-1597016214,night1,1646,0
1653730559792,-1597021214,night1,1767,0
1653730559792,-1597026214,night1,1737,0
1653730559792,-1597031214,night1,1623,0
1653730559792,-1597036214,night1,1571,0
1653730559792,-1597041214,night1,1568,0
1653730559792,-1597046214,night1,1533,0
1653730559792,-1597051214,night1,1616,0
1653730559792,-1597056214,night1,1565,0
1653730559792,-1597061214,night1,1614,0
1653730559792,-1597066214,night1,1516,0
1653730559792,-1597071214,night1,1506,0
1653730559792,-1597076214,night1,1601,0
1653730559792,-1597081214,night1,1733,0
1653730559792,-1597086214,night1,1664,0
1653730559792,-1597091214,night1,1564,0
1653730559792,-1597096214,night1,1549,0
1653730559792,-1597101214,night1,1569,0
1653730559792,-1597106214,night1,1692,0
1653730559792,-1597111214,night1,1739,0
1653730559792,-1597116214,night1,1624,0
1653730559792,-1597121214,night1,1575,0
1653730559792,-1597126214,night1,1554,0
1653730559792,-1597131214,night1,1577,0
1653730559792,-1597136214,night1,1660,0
1653730559792,-1597141214,night1,1735,0
1653730559792,-1597146214,night1,1734,0
1653730559792,-1597151214,night1,1578,0
1653730559792,-1597156214,night1,1564,0
1653730559792,-1597161214,night1,1621,0
1653730559792,-1597166214,night1,1727,0
1653730559792,-1597171214,night1,1762,0
1653730559792,-1597176214,night1,1665,0
1653730559792,-1597181214,night1,1595,0
1653730559792,-1597186214,night1,1603,0
1653730559792,-1597191214,night1,1742,0
1653730559792,-1597196214,night1,1818,0
1653730559792,-1597201214,night1,1713,0
1653730559792,-1597206214,night1,1654,0
1653730559792,-1597211214,night1,1699,0
1653730559792,-1597216214,night1,1858,0
1653730559792,-1597221214,night1,1867,0
1653730559792,-1597226214,night1,1767,0
1653730559792,-1597231214,night1,1722,0
1653730559792,-1597236214,night1,1747,0
1653730559792,-1597241214,night1,1855,0
1653730559792,-1597246214,night1,1926,0
1653730559792,-1597251214,night1,1694,0
1653730559792,-1597256214,night1,1795,0
1653730559792,-1597261214,night1,1818,0
1653730559792,-1597266214,night1,1640,0
1653730559792,-1597271214,night1,1762,0
1653730559792,-1597276214,night1,1767,0
1653730559792,-1597281214,night1,1800,0
1653730559792,-1597286214,night1,1731,0
1653730559792,-1597291214,night1,1625,0
1653730559792,-1597296214,night1,1644,0
1653730559792,-1597301214,night1,1786,0
1653730559792,-1597306214,night1,1617,0
1653730559792,-1597311214,night1,1632,0
1653730559792,-1597316214,night1,1771,0
1653730559792,-1597321214,night1,1843,0
1653730559792,-1597326214,night1,1753,0
1653730559792,-1597331214,night1,1721,0
1653730560276,-1596331425,night1,1726,0
1653730560276,-1596336425,night1,1842,0
1653730560276,-1596341425,night1,1907,0
1653730560276,-1596346425,night1,1879,0
1653730560276,-1596351425,night1,1782,0
1653730560276,-1596356425,night1,1640,0
1653730560276,-1596361425,night1,1602,0
1653730560276,-1596366425,night1,1603,0
1653730560276,-1596371425,night1,1654,0
1653730560276,-1596376425,night1,1704,0
1653730560276,-1596381425,night1,1599,0
1653730560276,-1596386425,night1,1551,0
1653730560276,-1596391425,night1,1543,0
1653730560276,-1596396425,night1,1660,0
1653730560276,-1596401425,night1,1690,0
1653730560276,-1596406425,night1,1547,0
1653730560276,-1596411425,night1,1521,0
1653730560276,-1596416425,night1,1585,0
1653730560276,-1596421425,night1,1696,0
1653730560276,-1596426425,night1,1531,0
1653730560276,-1596431425,night1,1564,0
1653730560276,-1596436425,night1,1678,0
1653730560276,-1596441425,night1,1507,0
1653730560276,-1596446425,night1,1516,0
1653730560276,-1596451425,night1,1739,0
1653730560276,-1596456425,night1,1781,0
1653730560276,-1596461425,night1,1693,0
1653730560276,-1596466425,night1,1653,0
1653730560276,-1596471425,night1,1656,0
1653730560276,-1596476425,night1,1663,0
1653730560276,-1596481425,night1,1687,0
1653730560276,-1596486425,night1,1717,0
1653730560276,-1596491425,night1,1798,0
1653730560276,-1596496425,night1,1807,0
1653730560276,-1596501425,night1,1830,0
1653730560276,-1596506425,night1,1838,0
1653730560276,-1596511425,night1,1792,0
1653730560276,-1596516425,night1,1727,0
1653730560276,-1596521425,night1,1662,0
1653730560276,-1596526425,night1,1629,0
1653730560276,-1596531425,night1,1615,0
1653730560276,-1596536425,night1,1608,0
1653730560276,-1596541425,night1,1605,0
1653730560276,-1596546425,night1,1609,0
1653730560276,-1596551425,night1,1596,0
1653730560276,-1596556425,night1,1617,0
1653730560276,-1596561425,night1,1702,0
1653730560276,-1596566425,night1,1745,0
1653730560276,-1596571425,night1,1760,0
1653730560276,-1596576425,night1,1762,0
1653730560276,-1596581425,night1,1759,0
1653730560276,-1596586425,night1,1728,0
1653730560276,-1596591425,night1,1701,0
1653730560276,-1596596425,night1,1603,0
1653730560276,-1596601425,night1,1602,0
1653730560276,-1596606425,night1,1552,0
1653730560276,-1596611425,night1,1549,0
1653730560276,-1596616425,night1,1557,0
1653730560276,-1596621425,night1,1625,0
1653730560276,-1596626425,night1,1719,0
1653730560276,-1596631425,night1,1731,0
1653730560276,-1596636425,night1,1732,0
1653730560276,-1596641425,night1,1689,0
1653730560276,-1596646425,night1,1596,0
1653730560276,-1596651425,night1,1539,0
1653730560276,-1596656425,night1,1536,0
1653730560276,-1596661425,night1,1552,0
1653730560276,-1596666425,night1,1474,0
1653730560276,-1596671425,night1,1483,0
1653730560276,-1596676425,night1,1548,0
1653730560276,-1596681425,night1,1667,0
1653730560276,-1596686425,night1,1568,0
1653730560276,-1596691425,night1,1543,0
1653730560276,-1596696425,night1,1544,0
1653730560276,-1596701425,night1,1551,0
1653730560276,-1596706425,night1,1606,0
1653730560276,-1596711425,night1,1735,0
1653730560276,-1596716425,night1,1735,0
1653730560276,-1596721425,night1,1750,0
1653730560276,-1596726425,night1,1647,0
1653730560276,-1596731425,night1,1612,0
1653730560276,-1596736425,night1,1575,0
1653730560276,-1596741425,night1,1569,0
1653730560276,-1596746425,night1,1557,0
1653730560276,-1596751425,night1,1563,0
1653730560276,-1596756425,night1,1572,0
1653730560276,-1596761425,night1,1624,0
1653730560276,-1596766425,night1,1647,0
1653730560276,-1596771425,night1,1716,0
1653730560276,-1596776425,night1,1746,0
1653730560276,-1596781425,night1,1734,0
1653730560276,-1596786425,night1,1643,0
1653730560276,-1596791425,night1,1590,0
1653730560276,-1596796425,night1,1563,0
1653730560276,-1596801425,night1,1544,0
1653730560276,-1596806425,night1,1541,0
1653730560276,-1596811425,night1,1561,0
1653730560276,-1596816425,night1,1656,0
1653730560276,-1596821425,night1,1711,0
1653730560276,-1596826425,night1,1689,0
1653730560785,-1595831419,night1,1631,0
1653730560785,-1595836419,night1,1585,0
1653730560785,-1595841419,night1,1562,0
1653730560785,-1595846419,night1,1543,0
1653730560785,-1595851419,night1,1543,0
1653730560785,-1595856419,night1,1546,0
1653730560785,-1595861419,night1,1600,0
1653730560785,-1595866419,night1,1649,0
1653730560785,-1595871419,night1,1728,0
1653730560785,-1595876419,night1,1654,0
1653730560785,-1595881419,night1,1526,0
1653730560785,-1595886419,night1,1506,0
1653730560785,-1595891419,night1,1637,0
1653730560785,-1595896419,night1,1517,0
1653730560785,-1595901419,night1,1611,0
1653730560785,-1595906419,night1,1720,0
1653730560785,-1595911419,night1,1587,0
1653730560785,-1595916419,night1,1622,0
1653730560785,-1595921419,night1,1728,0
1653730560785,-1595926419,night1,1645,0
1653730560785,-1595931419,night1,1738,0
1653730560785,-1595936419,night1,1848,0
1653730560785,-1595941419,night1,1796,0
1653730560785,-1595946419,night1,1803,0
1653730560785,-1595951419,night1,1827,0
1653730560785,-1595956419,night1,1855,0
1653730560785,-1595961419,night1,1865,0
1653730560785,-1595966419,night1,1939,0
1653730560785,-1595971419,night1,1848,0
1653730560785,-1595976419,night1,1803,0
1653730560785,-1595981419,night1,1755,0
1653730560785,-1595986419,night1,1732,0
1653730560785,-1595991419,night1,1675,0
1653730560785,-1595996419,night1,1852,0
1653730560785,-1596001419,night1,1781,0
1653730560785,-1596006419,night1,1647,0
1653730560785,-1596011419,night1,1702,0
1653730560785,-1596016419,night1,1823,0
1653730560785,-1596021419,night1,1758,0
1653730560785,-1596026419,night1,1627,0
1653730560785,-1596031419,night1,1762,0
1653730560785,-1596036419,night1,1787,0
1653730560785,-1596041419,night1,1632,0
1653730560785,-1596046419,night1,1748,0
1653730560785,-1596051419,night1,1577,0
1653730560785,-1596056419,night1,1598,0
1653730560785,-1596061419,night1,1541,0
1653730560785,-1596066419,night1,1760,0
1653730560785,-1596071419,night1,1609,0
1653730560785,-1596076419,night1,1660,0
1653730560785,-1596081419,night1,1706,0
1653730560785,-1596086419,night1,1847,0
1653730560785,-1596091419,night1,1850,0
1653730560785,-1596096419,night1,1797,0
1653730560785,-1596101419,night1,1813,0
1653730560785,-1596106419,night1,1710,0
1653730560785,-1596111419,night1,1697,0
1653730560785,-1596116419,night1,1687,0
1653730560785,-1596121419,night1,1676,0
1653730560785,-1596126419,night1,1687,0
1653730560785,-1596131419,night1,1698,0
1653730560785,-1596136419,night1,1683,0
1653730560785,-1596141419,night1,1728,0
1653730560785,-1596146419,night1,1756,0
1653730560785,-1596151419,night1,1717,0
1653730560785,-1596156419,night1,1764,0
1653730560785,-1596161419,night1,1768,0
1653730560785,-1596166419,night1,1766,0
1653730560785,-1596171419,night1,1751,0
1653730560785,-1596176419,night1,1683,0
1653730560785,-1596181419,night1,1632,0
1653730560785,-1596186419,night1,1577,0
1653730560785,-1596191419,night1,1558,0
1653730560785,-1596196419,night1,1554,0
1653730560785,-1596201419,night1,1545,0
1653730560785,-1596206419,night1,1543,0
1653730560785,-1596211419,night1,1559,0
1653730560785,-1596216419,night1,1612,0
1653730560785,-1596221419,night1,1669,0
1653730560785,-1596226419,night1,1723,0
1653730560785,-1596231419,night1,1712,0
1653730560785,-1596236419,night1,1631,0
1653730560785,-1596241419,night1,1617,0
1653730560785,-1596246419,night1,1576,0
1653730560785,-1596251419,night1,1554,0
1653730560785,-1596256419,night1,1546,0
1653730560785,-1596261419,night1,1549,0
1653730560785,-1596266419,night1,1673,0
1653730560785,-1596271419,night1,1726,0
1653730560785,-1596276419,night1,1746,0
1653730560785,-1596281419,night1,1709,0
1653730560785,-1596286419,night1,1621,0
1653730560785,-1596291419,night1,1705,0
1653730560785,-1596296419,night1,1496,0
1653730560785,-1596301419,night1,1472,0
1653730560785,-1596306419,night1,1532,0
1653730560785,-1596311419,night1,1612,0
