localTime,remoteTime,label,bvp,signalOK
1653730549668,-1664356068,night1,1670,0
1653730549668,-1664361068,night1,1672,0
1653730549668,-1664366068,night1,1671,0
1653730549668,-1664371068,night1,1668,0
1653730549668,-1664376068,night1,1667,0
1653730549668,-1664381068,night1,1664,0
1653730549668,-1664386068,night1,1658,0
1653730550159,-1663391091,night1,1647,0
1653730550159,-1663396091,night1,1644,0
1653730550159,-1663401091,night1,1607,0
1653730550159,-1663406091,night1,1577,0
1653730550159,-1663411091,night1,1554,0
1653730550159,-1663416091,night1,1549,0
1653730550159,-1663421091,night1,1578,0
1653730550159,-1663426091,night1,1593,0
1653730550159,-1663431091,night1,1599,0
1653730550159,-1663436091,night1,1598,0
1653730550159,-1663441091,night1,1561,0
1653730550159,-1663446091,night1,1538,0
1653730550159,-1663451091,night1,1522,0
1653730550159,-1663456091,night1,1512,0
1653730550159,-1663461091,night1,1512,0
1653730550159,-1663466091,night1,1507,0
1653730550159,-1663471091,night1,1509,0
1653730550159,-1663476091,night1,1508,0
1653730550159,-1663481091,night1,1505,0
1653730550159,-1663486091,night1,1508,0
1653730550159,-1663491091,night1,1511,0
1653730550159,-1663496091,night1,1513,0
1653730550159,-1663501091,night1,1541,0
1653730550159,-1663506091,night1,1574,0
1653730550159,-1663511091,night1,1588,0
1653730550159,-1663516091,night1,1598,0
1653730550159,-1663521091,night1,1601,0
1653730550159,-1663526091,night1,1600,0
1653730550159,-1663531091,night1,1599,0
1653730550159,-1663536091,night1,1600,0
1653730550159,-1663541091,night1,1595,0
1653730550159,-1663546091,night1,1597,0
1653730550159,-1663551091,night1,1592,0
1653730550159,-1663556091,night1,1589,0
1653730550159,-1663561091,night1,1588,0
1653730550159,-1663566091,night1,1584,0
1653730550159,-1663571091,night1,1578,0
1653730550159,-1663576091,night1,1576,0
1653730550159,-1663581091,night1,1574,0
1653730550159,-1663586091,night1,1575,0
1653730550159,-1663591091,night1,1568,0
1653730550159,-1663596091,night1,1570,0
1653730550159,-1663601091,night1,1567,0
1653730550159,-1663606091,night1,1566,0
1653730550159,-1663611091,night1,1562,0
1653730550159,-1663616091,night1,1560,0
1653730550159,-1663621091,night1,1557,0
1653730550159,-1663626091,night1,1553,0
1653730550159,-1663631091,night1,1548,0
1653730550159,-1663636091,night1,1545,0
1653730550159,-1663641091,night1,1543,0
1653730550159,-1663646091,night1,1539,0
1653730550159,-1663651091,night1,1535,0
1653730550159,-1663656091,night1,1534,0
1653730550159,-1663661091,night1,1529,0
1653730550159,-1663666091,night1,1532,0
1653730550159,-1663671091,night1,1530,0
1653730550159,-1663676091,night1,1539,0
1653730550159,-1663681091,night1,1551,0
1653730550159,-1663686091,night1,1565,0
1653730550159,-1663691091,night1,1584,0
1653730550159,-1663696091,night1,1615,0
1653730550159,-1663701091,night1,1645,0
1653730550159,-1663706091,night1,1679,0
1653730550159,-1663711091,night1,1703,0
1653730550159,-1663716091,night1,1719,0
1653730550159,-1663721091,night1,1752,0
1653730550159,-1663726091,night1,1802,0
1653730550159,-1663731091,night1,1883,0
1653730550159,-1663736091,night1,1960,0
1653730550159,-1663741091,night1,2026,0
1653730550159,-1663746091,night1,2084,0
1653730550159,-1663751091,night1,2133,0
1653730550159,-1663756091,night1,2142,0
1653730550159,-1663761091,night1,2159,0
1653730550159,-1663766091,night1,2187,0
1653730550159,-1663771091,night1,2208,0
1653730550159,-1663776091,night1,2227,0
1653730550159,-1663781091,night1,2241,0
1653730550159,-1663786091,night1,2242,0
1653730550159,-1663791091,night1,2243,0
1653730550159,-1663796091,night1,2232,0
1653730550159,-1663801091,night1,2219,0
1653730550159,-1663806091,night1,2204,0
1653730550159,-1663811091,night1,2193,0
1653730550159,-1663816091,night1,2204,0
1653730550159,-1663821091,night1,2189,0
1653730550159,-1663826091,night1,2162,0
1653730550159,-1663831091,night1,2130,0
1653730550159,-1663836091,night1,2092,0
1653730550159,-1663841091,night1,2056,0
1653730550159,-1663846091,night1,2014,0
1653730550159,-1663851091,night1,1967,0
1653730550159,-1663856091,night1,1928,0
1653730550159,-1663861091,night1,1890,0
1653730550159,-1663866091,night1,1858,0
1653730550159,-1663871091,night1,1816,0
1653730550159,-1663876091,night1,1778,0
1653730550159,-1663881091,night1,1747,0
1653730550159,-1663886091,night1,1714,0
1653730550159,-1663891091,night1,1685,0
1653730550655,-1662891091,night1,1658,0
1653730550655,-1662896091,night1,1632,0
1653730550655,-1662901091,night1,1612,0
1653730550655,-1662906091,night1,1589,0
1653730550655,-1662911091,night1,1570,0
1653730550655,-1662916091,night1,1554,0
1653730550655,-1662921091,night1,1539,0
1653730550655,-1662926091,night1,1525,0
1653730550655,-1662931091,night1,1515,0
1653730550655,-1662936091,night1,1472,0
1653730550655,-1662941091,night1,1450,0
1653730550655,-1662946091,night1,1435,0
1653730550655,-1662951091,night1,1433,0
1653730550655,-1662956091,night1,1432,0
1653730550655,-1662961091,night1,1439,0
1653730550655,-1662966091,night1,1450,0
1653730550655,-1662971091,night1,1459,0
1653730550655,-1662976091,night1,1472,0
1653730550655,-1662981091,night1,1484,0
1653730550655,-1662986091,night1,1501,0
1653730550655,-1662991091,night1,1522,0
1653730550655,-1662996091,night1,1538,0
1653730550655,-1663001091,night1,1556,0
1653730550655,-1663006091,night1,1569,0
1653730550655,-1663011091,night1,1582,0
1653730550655,-1663016091,night1,1637,0
1653730550655,-1663021091,night1,1630,0
1653730550655,-1663026091,night1,1628,0
1653730550655,-1663031091,night1,1627,0
1653730550655,-1663036091,night1,1632,0
1653730550655,-1663041091,night1,1637,0
1653730550655,-1663046091,night1,1638,0
1653730550655,-1663051091,night1,1639,0
1653730550655,-1663056091,night1,1642,0
1653730550655,-1663061091,night1,1643,0
1653730550655,-1663066091,night1,1641,0
1653730550655,-1663071091,night1,1637,0
1653730550655,-1663076091,night1,1631,0
1653730550655,-1663081091,night1,1622,0
1653730550655,-1663086091,night1,1618,0
1653730550655,-1663091091,night1,1612,0
1653730550655,-1663096091,night1,1602,0
1653730550655,-1663101091,night1,1592,0
1653730550655,-1663106091,night1,1584,0
1653730550655,-1663111091,night1,1578,0
1653730550655,-1663116091,night1,1569,0
1653730550655,-1663121091,night1,1562,0
1653730550655,-1663126091,night1,1552,0
1653730550655,-1663131091,night1,1565,0
1653730550655,-1663136091,night1,1585,0
1653730550655,-1663141091,night1,1592,0
1653730550655,-1663146091,night1,1590,0
1653730550655,-1663151091,night1,1588,0
1653730550655,-1663156091,night1,1580,0
1653730550655,-1663161091,night1,1572,0
1653730550655,-1663166091,night1,1563,0
1653730550655,-1663171091,night1,1551,0
1653730550655,-1663176091,night1,1543,0
1653730550655,-1663181091,night1,1535,0
1653730550655,-1663186091,night1,1521,0
1653730550655,-1663191091,night1,1512,0
1653730550655,-1663196091,night1,1502,0
1653730550655,-1663201091,night1,1493,0
1653730550655,-1663206091,night1,1485,0
1653730550655,-1663211091,night1,1476,0
1653730550655,-1663216091,night1,1472,0
1653730550655,-1663221091,night1,1460,0
1653730550655,-1663226091,night1,1455,0
1653730550655,-1663231091,night1,1446,0
1653730550655,-1663236091,night1,1442,0
1653730550655,-1663241091,night1,1435,0
1653730550655,-1663246091,night1,1432,0
1653730550655,-1663251091,night1,1432,0
1653730550655,-1663256091,night1,1432,0
1653730550655,-1663261091,night1,1432,0
1653730550655,-1663266091,night1,1427,0
1653730550655,-1663271091,night1,1430,0
1653730550655,-1663276091,night1,1431,0
1653730550655,-1663281091,night1,1432,0
1653730550655,-1663286091,night1,1432,0
1653730550655,-1663291091,night1,1433,0
1653730550655,-1663296091,night1,1435,0
1653730550655,-1663301091,night1,1441,0
1653730550655,-1663306091,night1,1440,0
1653730550655,-1663311091,night1,1445,0
1653730550655,-1663316091,night1,1446,0
1653730550655,-1663321091,night1,1453,0
1653730550655,-1663326091,night1,1454,0
1653730550655,-1663331091,night1,1427,0
1653730550655,-1663336091,night1,1406,0
1653730550655,-1663341091,night1,1400,0
1653730550655,-1663346091,night1,1403,0
1653730550655,-1663351091,night1,1450,0
1653730550655,-1663356091,night1,1478,0
1653730550655,-1663361091,night1,1502,0
1653730550655,-1663366091,night1,1520,0
1653730550655,-1663371091,night1,1540,0
1653730550655,-1663376091,night1,1565,0
1653730550655,-1663381091,night1,1590,0
1653730551152,-1662391091,night1,1618,0
1653730551152,-1662396091,night1,1650,0
1653730551152,-1662401091,night1,1688,0
1653730551152,-1662406091,night1,1732,0
1653730551152,-1662411091,night1,1773,0
1653730551152,-1662416091,night1,1818,0
1653730551152,-1662421091,night1,1871,0
1653730551152,-1662426091,night1,1914,0
1653730551152,-1662431091,night1,1962,0
1653730551152,-1662436091,night1,2002,0
1653730551152,-1662441091,night1,2031,0
1653730551152,-1662446091,night1,2036,0
1653730551152,-1662451091,night1,2056,0
1653730551152,-1662456091,night1,2073,0
1653730551152,-1662461091,night1,2097,0
1653730551152,-1662466091,night1,2124,0
1653730551152,-1662471091,night1,2126,0
1653730551152,-1662476091,night1,2135,0
1653730551152,-1662481091,night1,2133,0
1653730551152,-1662486091,night1,2124,0
1653730551152,-1662491091,night1,2112,0
1653730551152,-1662496091,night1,2097,0
1653730551152,-1662501091,night1,2071,0
1653730551152,-1662506091,night1,2044,0
1653730551152,-1662511091,night1,2015,0
1653730551152,-1662516091,night1,1981,0
1653730551152,-1662521091,night1,1943,0
1653730551152,-1662526091,night1,1914,0
1653730551152,-1662531091,night1,1884,0
1653730551152,-1662536091,night1,1855,0
1653730551152,-1662541091,night1,1853,0
1653730551152,-1662546091,night1,1825,0
1653730551152,-1662551091,night1,1793,0
1653730551152,-1662556091,night1,1760,0
1653730551152,-1662561091,night1,1726,0
1653730551152,-1662566091,night1,1693,0
1653730551152,-1662571091,night1,1655,0
1653730551152,-1662576091,night1,1619,0
1653730551152,-1662581091,night1,1588,0
1653730551152,-1662586091,night1,1559,0
1653730551152,-1662591091,night1,1527,0
1653730551152,-1662596091,night1,1501,0
1653730551152,-1662601091,night1,1477,0
1653730551152,-1662606091,night1,1455,0
1653730551152,-1662611091,night1,1433,0
1653730551152,-1662616091,night1,1416,0
1653730551152,-1662621091,night1,1403,0
1653730551152,-1662626091,night1,1393,0
1653730551152,-1662631091,night1,1384,0
1653730551152,-1662636091,night1,1378,0
1653730551152,-1662641091,night1,1373,0
1653730551152,-1662646091,night1,1375,0
1653730551152,-1662651091,night1,1329,0
1653730551152,-1662656091,night1,1312,0
1653730551152,-1662661091,night1,1312,0
1653730551152,-1662666091,night1,1329,0
1653730551152,-1662671091,night1,1372,0
1653730551152,-1662676091,night1,1405,0
1653730551152,-1662681091,night1,1432,0
1653730551152,-1662686091,night1,1456,0
1653730551152,-1662691091,night1,1472,0
1653730551152,-1662696091,night1,1487,0
1653730551152,-1662701091,night1,1504,0
1653730551152,-1662706091,night1,1524,0
1653730551152,-1662711091,night1,1539,0
1653730551152,-1662716091,night1,1554,0
1653730551152,-1662721091,night1,1565,0
1653730551152,-1662726091,night1,1578,0
1653730551152,-1662731091,night1,1589,0
1653730551152,-1662736091,night1,1594,0
1653730551152,-1662741091,night1,1603,0
1653730551152,-1662746091,night1,1610,0
1653730551152,-1662751091,night1,1612,0
1653730551152,-1662756091,night1,1615,0
1653730551152,-1662761091,night1,1615,0
1653730551152,-1662766091,night1,1616,0
1653730551152,-1662771091,night1,1609,0
1653730551152,-1662776091,night1,1604,0
1653730551152,-1662781091,night1,1594,0
1653730551152,-1662786091,night1,1592,0
1653730551152,-1662791091,night1,1579,0
1653730551152,-1662796091,night1,1572,0
1653730551152,-1662801091,night1,1560,0
1653730551152,-1662806091,night1,1546,0
1653730551152,-1662811091,night1,1529,0
1653730551152,-1662816091,night1,1518,0
1653730551152,-1662821091,night1,1504,0
1653730551152,-1662826091,night1,1489,0
1653730551152,-1662831091,night1,1475,0
1653730551152,-1662836091,night1,1462,0
1653730551152,-1662841091,night1,1447,0
1653730551152,-1662846091,night1,1433,0
1653730551152,-1662851091,night1,1415,0
1653730551152,-1662856091,night1,1404,0
1653730551152,-1662861091,night1,1387,0
1653730551152,-1662866091,night1,1379,0
1653730551152,-1662871091,night1,1367,0
1653730551152,-1662876091,night1,1360,0
1653730551152,-1662881091,night1,1351,0
1653730551152,-1662886091,night1,1343,0
1653730551152,-1662891091,night1,1336,0
1653730551663,-1661891082,night1,1332,0
1653730551663,-1661896082,night1,1327,0
1653730551663,-1661901082,night1,1325,0
1653730551663,-1661906082,night1,1320,0
1653730551663,-1661911082,night1,1320,0
1653730551663,-1661916082,night1,1317,0
1653730551663,-1661921082,night1,1315,0
1653730551663,-1661926082,night1,1312,0
1653730551663,-1661931082,night1,1311,0
1653730551663,-1661936082,night1,1274,0
1653730551663,-1661941082,night1,1249,0
1653730551663,-1661946082,night1,1239,0
1653730551663,-1661951082,night1,1239,0
1653730551663,-1661956082,night1,1234,0
1653730551663,-1661961082,night1,1239,0
1653730551663,-1661966082,night1,1243,0
1653730551663,-1661971082,night1,1246,0
1653730551663,-1661976082,night1,1247,0
1653730551663,-1661981082,night1,1252,0
1653730551663,-1661986082,night1,1260,0
1653730551663,-1661991082,night1,1268,0
1653730551663,-1661996082,night1,1273,0
1653730551663,-1662001082,night1,1275,0
1653730551663,-1662006082,night1,1283,0
1653730551663,-1662011082,night1,1287,0
1653730551663,-1662016082,night1,1294,0
1653730551663,-1662021082,night1,1292,0
1653730551663,-1662026082,night1,1305,0
1653730551663,-1662031082,night1,1314,0
1653730551663,-1662036082,night1,1319,0
1653730551663,-1662041082,night1,1327,0
1653730551663,-1662046082,night1,1334,0
1653730551663,-1662051082,night1,1352,0
1653730551663,-1662056082,night1,1380,0
1653730551663,-1662061082,night1,1432,0
1653730551663,-1662066082,night1,1469,0
1653730551663,-1662071082,night1,1503,0
1653730551663,-1662076082,night1,1534,0
1653730551663,-1662081082,night1,1565,0
1653730551663,-1662086082,night1,1592,0
1653730551663,-1662091082,night1,1625,0
1653730551663,-1662096082,night1,1657,0
1653730551663,-1662101082,night1,1688,0
1653730551663,-1662106082,night1,1722,0
1653730551663,-1662111082,night1,1749,0
1653730551663,-1662116082,night1,1776,0
1653730551663,-1662121082,night1,1799,0
1653730551663,-1662126082,night1,1816,0
1653730551663,-1662131082,night1,1832,0
1653730551663,-1662136082,night1,1854,0
1653730551663,-1662141082,night1,1859,0
1653730551663,-1662146082,night1,1860,0
1653730551663,-1662151082,night1,1864,0
1653730551663,-1662156082,night1,1861,0
1653730551663,-1662161082,night1,1857,0
1653730551663,-1662166082,night1,1838,0
1653730551663,-1662171082,night1,1823,0
1653730551663,-1662176082,night1,1805,0
1653730551663,-1662181082,night1,1784,0
1653730551663,-1662186082,night1,1760,0
1653730551663,-1662191082,night1,1739,0
1653730551663,-1662196082,night1,1713,0
1653730551663,-1662201082,night1,1687,0
1653730551663,-1662206082,night1,1657,0
1653730551663,-1662211082,night1,1629,0
1653730551663,-1662216082,night1,1604,0
1653730551663,-1662221082,night1,1580,0
1653730551663,-1662226082,night1,1553,0
1653730551663,-1662231082,night1,1531,0
1653730551663,-1662236082,night1,1511,0
1653730551663,-1662241082,night1,1485,0
1653730551663,-1662246082,night1,1470,0
1653730551663,-1662251082,night1,1455,0
1653730551663,-1662256082,night1,1436,0
1653730551663,-1662261082,night1,1418,0
1653730551663,-1662266082,night1,1378,0
1653730551663,-1662271082,night1,1338,0
1653730551663,-1662276082,night1,1312,0
1653730551663,-1662281082,night1,1306,0
1653730551663,-1662286082,night1,1325,0
1653730551663,-1662291082,night1,1348,0
1653730551663,-1662296082,night1,1358,0
1653730551663,-1662301082,night1,1364,0
1653730551663,-1662306082,night1,1370,0
1653730551663,-1662311082,night1,1374,0
1653730551663,-1662316082,night1,1379,0
1653730551663,-1662321082,night1,1381,0
1653730551663,-1662326082,night1,1388,0
1653730551663,-1662331082,night1,1402,0
1653730551663,-1662336082,night1,1406,0
1653730551663,-1662341082,night1,1416,0
1653730551663,-1662346082,night1,1429,0
1653730551663,-1662351082,night1,1433,0
1653730551663,-1662356082,night1,1447,0
1653730551663,-1662361082,night1,1458,0
1653730551663,-1662366082,night1,1465,0
1653730551663,-1662371082,night1,1473,0
1653730551663,-1662376082,night1,1475,0
1653730551663,-1662381082,night1,1484,0
1653730551663,-1662386082,night1,1485,0
1653730552128,-1661391131,night1,1493,0
1653730552128,-1661396131,night1,1499,0
1653730552128,-1661401131,night1,1503,0
1653730552128,-1661406131,night1,1506,0
1653730552128,-1661411131,night1,1512,0
1653730552128,-1661416131,night1,1512,0
1653730552128,-1661421131,night1,1513,0
1653730552128,-1661426131,night1,1512,0
1653730552128,-1661431131,night1,1511,0
1653730552128,-1661436131,night1,1476,0
1653730552128,-1661441131,night1,1456,0
1653730552128,-1661446131,night1,1441,0
1653730552128,-1661451131,night1,1435,0
1653730552128,-1661456131,night1,1433,0
1653730552128,-1661461131,night1,1433,0
1653730552128,-1661466131,night1,1432,0
1653730552128,-1661471131,night1,1431,0
1653730552128,-1661476131,night1,1429,0
1653730552128,-1661481131,night1,1428,0
1653730552128,-1661486131,night1,1429,0
1653730552128,-1661491131,night1,1430,0
1653730552128,-1661496131,night1,1430,0
1653730552128,-1661501131,night1,1430,0
1653730552128,-1661506131,night1,1431,0
1653730552128,-1661511131,night1,1430,0
1653730552128,-1661516131,night1,1431,0
1653730552128,-1661521131,night1,1439,0
1653730552128,-1661526131,night1,1473,0
1653730552128,-1661531131,night1,1487,0
1653730552128,-1661536131,night1,1495,0
1653730552128,-1661541131,night1,1499,0
1653730552128,-1661546131,night1,1495,0
1653730552128,-1661551131,night1,1494,0
1653730552128,-1661556131,night1,1491,0
1653730552128,-1661561131,night1,1486,0
1653730552128,-1661566131,night1,1479,0
1653730552128,-1661571131,night1,1477,0
1653730552128,-1661576131,night1,1472,0
1653730552128,-1661581131,night1,1443,0
1653730552128,-1661586131,night1,1409,0
1653730552128,-1661591131,night1,1391,0
1653730552128,-1661596131,night1,1400,0
1653730552128,-1661601131,night1,1432,0
1653730552128,-1661606131,night1,1440,0
1653730552128,-1661611131,night1,1450,0
1653730552128,-1661616131,night1,1448,0
1653730552128,-1661621131,night1,1448,0
1653730552128,-1661626131,night1,1447,0
1653730552128,-1661631131,night1,1447,0
1653730552128,-1661636131,night1,1445,0
1653730552128,-1661641131,night1,1443,0
1653730552128,-1661646131,night1,1439,0
1653730552128,-1661651131,night1,1436,0
1653730552128,-1661656131,night1,1440,0
1653730552128,-1661661131,night1,1437,0
1653730552128,-1661666131,night1,1435,0
1653730552128,-1661671131,night1,1433,0
1653730552128,-1661676131,night1,1432,0
1653730552128,-1661681131,night1,1432,0
1653730552128,-1661686131,night1,1432,0
1653730552128,-1661691131,night1,1431,0
1653730552128,-1661696131,night1,1430,0
1653730552128,-1661701131,night1,1432,0
1653730552128,-1661706131,night1,1430,0
1653730552128,-1661711131,night1,1432,0
1653730552128,-1661716131,night1,1439,0
1653730552128,-1661721131,night1,1442,0
1653730552128,-1661726131,night1,1450,0
1653730552128,-1661731131,night1,1463,0
1653730552128,-1661736131,night1,1479,0
1653730552128,-1661741131,night1,1494,0
1653730552128,-1661746131,night1,1517,0
1653730552128,-1661751131,night1,1544,0
1653730552128,-1661756131,night1,1574,0
1653730552128,-1661761131,night1,1604,0
1653730552128,-1661766131,night1,1641,0
1653730552128,-1661771131,night1,1677,0
1653730552128,-1661776131,night1,1712,0
1653730552128,-1661781131,night1,1750,0
1653730552128,-1661786131,night1,1782,0
1653730552128,-1661791131,night1,1816,0
1653730552128,-1661796131,night1,1856,0
1653730552128,-1661801131,night1,1884,0
1653730552128,-1661806131,night1,1907,0
1653730552128,-1661811131,night1,1930,0
1653730552128,-1661816131,night1,1945,0
1653730552128,-1661821131,night1,1960,0
1653730552128,-1661826131,night1,1969,0
1653730552128,-1661831131,night1,1931,0
1653730552128,-1661836131,night1,1928,0
1653730552128,-1661841131,night1,1911,0
1653730552128,-1661846131,night1,1897,0
1653730552128,-1661851131,night1,1884,0
1653730552128,-1661856131,night1,1866,0
1653730552128,-1661861131,night1,1847,0
1653730552128,-1661866131,night1,1828,0
1653730552128,-1661871131,night1,1808,0
1653730552128,-1661876131,night1,1791,0
1653730552128,-1661881131,night1,1767,0
1653730552624,-1660891082,night1,1749,0
1653730552624,-1660896082,night1,1727,0
1653730552624,-1660901082,night1,1703,0
1653730552624,-1660906082,night1,1672,0
1653730552624,-1660911082,night1,1658,0
1653730552624,-1660916082,night1,1635,0
1653730552624,-1660921082,night1,1617,0
1653730552624,-1660926082,night1,1593,0
1653730552624,-1660931082,night1,1576,0
1653730552624,-1660936082,night1,1555,0
1653730552624,-1660941082,night1,1539,0
1653730552624,-1660946082,night1,1525,0
1653730552624,-1660951082,night1,1507,0
1653730552624,-1660956082,night1,1492,0
1653730552624,-1660961082,night1,1482,0
1653730552624,-1660966082,night1,1472,0
1653730552624,-1660971082,night1,1463,0
1653730552624,-1660976082,night1,1456,0
1653730552624,-1660981082,night1,1450,0
1653730552624,-1660986082,night1,1447,0
1653730552624,-1660991082,night1,1444,0
1653730552624,-1660996082,night1,1445,0
1653730552624,-1661001082,night1,1484,0
1653730552624,-1661006082,night1,1504,0
1653730552624,-1661011082,night1,1514,0
1653730552624,-1661016082,night1,1522,0
1653730552624,-1661021082,night1,1525,0
1653730552624,-1661026082,night1,1530,0
1653730552624,-1661031082,night1,1528,0
1653730552624,-1661036082,night1,1530,0
1653730552624,-1661041082,night1,1533,0
1653730552624,-1661046082,night1,1539,0
1653730552624,-1661051082,night1,1540,0
1653730552624,-1661056082,night1,1544,0
1653730552624,-1661061082,night1,1545,0
1653730552624,-1661066082,night1,1549,0
1653730552624,-1661071082,night1,1551,0
1653730552624,-1661076082,night1,1552,0
1653730552624,-1661081082,night1,1554,0
1653730552624,-1661086082,night1,1555,0
1653730552624,-1661091082,night1,1557,0
1653730552624,-1661096082,night1,1555,0
1653730552624,-1661101082,night1,1556,0
1653730552624,-1661106082,night1,1553,0
1653730552624,-1661111082,night1,1552,0
1653730552624,-1661116082,night1,1550,0
1653730552624,-1661121082,night1,1550,0
1653730552624,-1661126082,night1,1547,0
1653730552624,-1661131082,night1,1542,0
1653730552624,-1661136082,night1,1542,0
1653730552624,-1661141082,night1,1540,0
1653730552624,-1661146082,night1,1538,0
1653730552624,-1661151082,night1,1533,0
1653730552624,-1661156082,night1,1534,0
1653730552624,-1661161082,night1,1529,0
1653730552624,-1661166082,night1,1527,0
1653730552624,-1661171082,night1,1519,0
1653730552624,-1661176082,night1,1515,0
1653730552624,-1661181082,night1,1514,0
1653730552624,-1661186082,night1,1511,0
1653730552624,-1661191082,night1,1509,0
1653730552624,-1661196082,night1,1511,0
1653730552624,-1661201082,night1,1508,0
1653730552624,-1661206082,night1,1477,0
1653730552624,-1661211082,night1,1456,0
1653730552624,-1661216082,night1,1430,0
1653730552624,-1661221082,night1,1428,0
1653730552624,-1661226082,night1,1450,0
1653730552624,-1661231082,night1,1476,0
1653730552624,-1661236082,night1,1494,0
1653730552624,-1661241082,night1,1500,0
1653730552624,-1661246082,night1,1507,0
1653730552624,-1661251082,night1,1509,0
1653730552624,-1661256082,night1,1509,0
1653730552624,-1661261082,night1,1512,0
1653730552624,-1661266082,night1,1509,0
1653730552624,-1661271082,night1,1508,0
1653730552624,-1661276082,night1,1508,0
1653730552624,-1661281082,night1,1508,0
1653730552624,-1661286082,night1,1509,0
1653730552624,-1661291082,night1,1506,0
1653730552624,-1661296082,night1,1508,0
1653730552624,-1661301082,night1,1505,0
1653730552624,-1661306082,night1,1506,0
1653730552624,-1661311082,night1,1506,0
1653730552624,-1661316082,night1,1506,0
1653730552624,-1661321082,night1,1509,0
1653730552624,-1661326082,night1,1510,0
1653730552624,-1661331082,night1,1509,0
1653730552624,-1661336082,night1,1508,0
1653730552624,-1661341082,night1,1511,0
1653730552624,-1661346082,night1,1510,0
1653730552624,-1661351082,night1,1512,0
1653730552624,-1661356082,night1,1512,0
1653730552624,-1661361082,night1,1512,0
1653730552624,-1661366082,night1,1512,0
1653730552624,-1661371082,night1,1512,0
1653730552624,-1661376082,night1,1514,0
