localTime,remoteTime,label,eda,eda_filtered
1653730511227,-1646408577,night1,-5780,-5780
1653730511227,-1646508577,night1,-5781,-5781
1653730511227,-1646608577,night1,-5790,-5790
1653730511227,-1646708577,night1,-5791,-5791
1653730511227,-1646808577,night1,-5794,-5794
1653730511729,-1645908578,night1,-5794,-5794
1653730511729,-1646008578,night1,-5784,-5784
1653730511729,-1646108578,night1,-5789,-5789
1653730511729,-1646208578,night1,-5798,-5798
1653730511729,-1646308578,night1,-5795,-5795
1653730512207,-1645408593,night1,-5797,-5797
1653730512207,-1645508593,night1,-5788,-5788
1653730512207,-1645608593,night1,-5791,-5791
1653730512207,-1645708593,night1,-5795,-5795
1653730512207,-1645808593,night1,-5796,-5796
1653730512700,-1644908584,night1,-5791,-5791
1653730512700,-1645008584,night1,-5778,-5778
1653730512700,-1645108584,night1,-5778,-5778
1653730512700,-1645208584,night1,-5777,-5777
1653730512700,-1645308584,night1,-5777,-5777
1653730513190,-1644408575,night1,-5778,-5778
1653730513190,-1644508575,night1,-5771,-5771
1653730513190,-1644608575,night1,-5778,-5778
1653730513190,-1644708575,night1,-5781,-5781
1653730513190,-1644808575,night1,-5782,-5782
1653730513683,-1643908623,night1,-5780,-5780
1653730513683,-1644008623,night1,-5773,-5773
1653730513683,-1644108623,night1,-5772,-5772
1653730513683,-1644208623,night1,-5774,-5774
1653730513683,-1644308623,night1,-5774,-5774
1653730514185,-1643408535,night1,-5768,-5768
1653730514185,-1643508535,night1,-5760,-5760
1653730514185,-1643608535,night1,-5751,-5751
1653730514185,-1643708535,night1,-5752,-5752
1653730514185,-1643808535,night1,-5740,-5740
1653730514666,-1642908584,night1,-5739,-5739
1653730514666,-1643008584,night1,-5724,-5724
1653730514666,-1643108584,night1,-5725,-5725
1653730514666,-1643208584,night1,-5722,-5722
1653730514666,-1643308584,night1,-5720,-5720
1653730515155,-1642408584,night1,-5711,-5711
1653730515155,-1642508584,night1,-5705,-5705
1653730515155,-1642608584,night1,-5708,-5708
1653730515155,-1642708584,night1,-5708,-5708
1653730515155,-1642808584,night1,-5706,-5706
1653730515648,-1641908570,night1,-5704,-5704
1653730515648,-1642008570,night1,-5698,-5698
1653730515648,-1642108570,night1,-5698,-5698
1653730515648,-1642208570,night1,-5697,-5697
1653730515648,-1642308570,night1,-5692,-5692
1653730516141,-1641408577,night1,-5688,-5688
1653730516141,-1641508577,night1,-5675,-5675
1653730516141,-1641608577,night1,-5677,-5677
1653730516141,-1641708577,night1,-5673,-5673
1653730516141,-1641808577,night1,-5678,-5678
1653730516645,-1640908576,night1,-5682,-5682
1653730516645,-1641008576,night1,-5674,-5674
1653730516645,-1641108576,night1,-5676,-5676
1653730516645,-1641208576,night1,-5678,-5678
1653730516645,-1641308576,night1,-5676,-5676
1653730517155,-1640408616,night1,-5672,-5672
1653730517155,-1640508616,night1,-5676,-5676
1653730517155,-1640608616,night1,-5678,-5678
1653730517155,-1640708616,night1,-5682,-5682
1653730517155,-1640808616,night1,-5685,-5685
1653730517618,-1639908578,night1,-5686,-5686
1653730517618,-1640008578,night1,-5678,-5678
1653730517618,-1640108578,night1,-5682,-5682
1653730517618,-1640208578,night1,-5689,-5689
1653730517618,-1640308578,night1,-5684,-5684
1653730518105,-1639408575,night1,-5698,-5698
1653730518105,-1639508575,night1,-5695,-5695
1653730518105,-1639608575,night1,-5707,-5707
1653730518105,-1639708575,night1,-5710,-5710
1653730518105,-1639808575,night1,-5712,-5712
1653730518589,-1638908574,night1,-5716,-5716
1653730518589,-1639008574,night1,-5715,-5715
1653730518589,-1639108574,night1,-5722,-5722
1653730518589,-1639208574,night1,-5722,-5722
