localTime,remoteTime,label,eda,eda_filtered
1653730502889,-1711470522,night1,-5908,-5908
1653730502889,-1711570522,night1,-5905,-5905
1653730502889,-1711670522,night1,-5904,-5904
1653730502889,-1711770522,night1,-5904,-5904
1653730502889,-1711870522,night1,-5903,-5903
1653730503376,-1710970460,night1,-5903,-5903
1653730503376,-1711070460,night1,-5898,-5898
1653730503376,-1711170460,night1,-5902,-5902
1653730503376,-1711270460,night1,-5905,-5905
1653730503376,-1711370460,night1,-5911,-5911
1653730503871,-1710470463,night1,-5917,-5917
1653730503871,-1710570463,night1,-5914,-5914
1653730503871,-1710670463,night1,-5916,-5916
1653730503871,-1710770463,night1,-5910,-5910
1653730503871,-1710870463,night1,-5906,-5906
1653730504363,-1709970447,night1,-5898,-5898
1653730504363,-1710070447,night1,-5890,-5890
1653730504363,-1710170447,night1,-5891,-5891
1653730504363,-1710270447,night1,-5888,-5888
1653730504363,-1710370447,night1,-5879,-5879
1653730504868,-1709470452,night1,-5882,-5882
1653730504868,-1709570452,night1,-5875,-5875
1653730504868,-1709670452,night1,-5869,-5869
1653730504868,-1709770452,night1,-5854,-5854
1653730504868,-1709870452,night1,-5842,-5842
1653730505345,-1708970509,night1,-5841,-5841
1653730505345,-1709070509,night1,-5833,-5833
1653730505345,-1709170509,night1,-5835,-5835
1653730505345,-1709270509,night1,-5833,-5833
1653730505345,-1709370509,night1,-5832,-5832
1653730505837,-1708470427,night1,-5827,-5827
1653730505837,-1708570427,night1,-5822,-5822
1653730505837,-1708670427,night1,-5820,-5820
1653730505837,-1708770427,night1,-5815,-5815
1653730505837,-1708870427,night1,-5808,-5808
1653730506328,-1707970469,night1,-5796,-5796
1653730506328,-1708070469,night1,-5791,-5791
1653730506328,-1708170469,night1,-5784,-5784
1653730506328,-1708270469,night1,-5781,-5781
1653730506328,-1708370469,night1,-5775,-5775
1653730506822,-1707470469,night1,-5771,-5771
1653730506822,-1707570469,night1,-5759,-5759
1653730506822,-1707670469,night1,-5760,-5760
1653730506822,-1707770469,night1,-5753,-5753
1653730506822,-1707870469,night1,-5748,-5748
1653730507327,-1706970460,night1,-5740,-5740
1653730507327,-1707070460,night1,-5731,-5731
1653730507327,-1707170460,night1,-5727,-5727
1653730507327,-1707270460,night1,-5721,-5721
1653730507327,-1707370460,night1,-5715,-5715
1653730507804,-1706470508,night1,-5709,-5709
1653730507804,-1706570508,night1,-5708,-5708
1653730507804,-1706670508,night1,-5707,-5707
1653730507804,-1706770508,night1,-5706,-5706
1653730507804,-1706870508,night1,-5707,-5707
1653730508300,-1705970514,night1,-5704,-5704
1653730508300,-1706070514,night1,-5700,-5700
1653730508300,-1706170514,night1,-5702,-5702
1653730508300,-1706270514,night1,-5701,-5701
1653730508300,-1706370514,night1,-5700,-5700
1653730508794,-1705470470,night1,-5698,-5698
1653730508794,-1705570470,night1,-5693,-5693
1653730508794,-1705670470,night1,-5690,-5690
1653730508794,-1705770470,night1,-5687,-5687
1653730508794,-1705870470,night1,-5685,-5685
1653730509286,-1704970469,night1,-5673,-5673
1653730509286,-1705070469,night1,-5661,-5661
1653730509286,-1705170469,night1,-5652,-5652
1653730509286,-1705270469,night1,-5640,-5640
1653730509286,-1705370469,night1,-5625,-5625
1653730509785,-1704470460,night1,-5618,-5618
1653730509785,-1704570460,night1,-5586,-5586
1653730509785,-1704670460,night1,-5577,-5577
1653730509785,-1704770460,night1,-5564,-5564
1653730509785,-1704870460,night1,-5556,-5556
1653730510294,-1703966570,night1,-5554,-5554
1653730510294,-1704066570,night1,-5548,-5548
1653730510294,-1704166570,night1,-5552,-5552
1653730510294,-1704266570,night1,-5550,-5550
1653730510294,-1704366570,night1,-5546,-5546
1653730510765,-1703470460,night1,-5542,-5542
1653730510765,-1703570460,night1,-5539,-5539
1653730510765,-1703670460,night1,-5530,-5530
1653730510765,-1703770460,night1,-5534,-5534
1653730510765,-1703870460,night1,-5535,-5535
1653730511260,-1702970469,night1,-5536,-5536
1653730511260,-1703070469,night1,-5532,-5532
1653730511260,-1703170469,night1,-5532,-5532
1653730511260,-1703270469,night1,-5501,-5501
1653730511260,-1703370469,night1,-5506,-5506
1653730511754,-1702470460,night1,-5508,-5508
1653730511754,-1702570460,night1,-5501,-5501
1653730511754,-1702670460,night1,-5506,-5506
1653730511754,-1702770460,night1,-5524,-5524
1653730511754,-1702870460,night1,-5516,-5516
1653730512247,-1701970501,night1,-5514,-5514
1653730512247,-1702070501,night1,-5512,-5512
1653730512247,-1702170501,night1,-5515,-5515
